Ros wall_time;Angle Actuator 1 (deg);Angle Actuator 2 (deg);Angle Actuator 3 (deg);Angle Actuator 4 (deg);Angle Actuator 5 (deg);Angle Actuator 6 (deg);Angle Actuator 7 (deg)
1557073389697369750;-1185.85;212.727;1396.36;59.0592;-949.745;265.479;40.009
1557073389717378533;-1185.09;212.312;1396.07;58.688;-949.62;265.159;40.0036
1557073389737324586;-1185.09;212.312;1396.07;58.688;-949.62;265.159;40.0036
1557073389757385316;-1185.09;212.312;1396.07;58.688;-949.62;265.159;40.0036
1557073389777467286;-1185.09;212.312;1396.07;58.688;-949.62;265.159;40.0036
1557073389797355608;-1185.09;212.312;1396.07;58.688;-949.62;265.159;40.0036
1557073389817363682;-1184.2;211.914;1395.56;58.304;-949.471;264.888;40.004
1557073389837371523;-1184.2;211.914;1395.56;58.304;-949.471;264.888;40.004
1557073389857367896;-1184.2;211.914;1395.56;58.304;-949.471;264.888;40.004
1557073389877372197;-1184.2;211.914;1395.56;58.304;-949.471;264.888;40.004
1557073389897378626;-1184.2;211.914;1395.56;58.304;-949.471;264.888;40.004
1557073389917370142;-1183.26;211.538;1394.95;57.9323;-949.306;264.657;40.0058
1557073389937382697;-1183.26;211.538;1394.95;57.9323;-949.306;264.657;40.0058
1557073389957368886;-1183.26;211.538;1394.95;57.9323;-949.306;264.657;40.0058
1557073389977314345;-1183.26;211.538;1394.95;57.9323;-949.306;264.657;40.0058
1557073389997367904;-1183.26;211.538;1394.95;57.9323;-949.306;264.657;40.0058
1557073390017377127;-1182.27;211.188;1394.28;57.5744;-949.119;264.442;40.0107
1557073390037382940;-1182.27;211.188;1394.28;57.5744;-949.119;264.442;40.0107
1557073390057305851;-1182.27;211.188;1394.28;57.5744;-949.119;264.442;40.0107
1557073390077488246;-1182.27;211.188;1394.28;57.5744;-949.119;264.442;40.0107
1557073390097342926;-1182.27;211.188;1394.28;57.5744;-949.119;264.442;40.0107
1557073390117374639;-1181.25;210.845;1393.56;57.2315;-948.938;264.24;40.0556
1557073390137374384;-1181.25;210.845;1393.56;57.2315;-948.938;264.24;40.0556
1557073390157300222;-1181.25;210.845;1393.56;57.2315;-948.938;264.24;40.0556
1557073390177459425;-1181.25;210.845;1393.56;57.2315;-948.938;264.24;40.0556
1557073390197361694;-1181.25;210.845;1393.56;57.2315;-948.938;264.24;40.0556
1557073390217443983;-1180.18;210.515;1392.82;56.883;-948.752;264.019;40.176
1557073390237345606;-1180.18;210.515;1392.82;56.883;-948.752;264.019;40.176
1557073390257308693;-1180.18;210.515;1392.82;56.883;-948.752;264.019;40.176
1557073390277477724;-1180.18;210.515;1392.82;56.883;-948.752;264.019;40.176
1557073390297314553;-1180.18;210.515;1392.82;56.883;-948.752;264.019;40.176
1557073390317302703;-1179.09;210.2;1392.05;56.5533;-948.578;263.768;40.3244
1557073390337365846;-1179.09;210.2;1392.05;56.5533;-948.578;263.768;40.3244
1557073390357472919;-1179.09;210.2;1392.05;56.5533;-948.578;263.768;40.3244
1557073390377316375;-1179.09;210.2;1392.05;56.5533;-948.578;263.768;40.3244
1557073390397371998;-1179.09;210.2;1392.05;56.5533;-948.578;263.768;40.3244
1557073390417308533;-1177.98;209.889;1391.22;56.218;-948.383;263.49;40.4956
1557073390437360138;-1177.98;209.889;1391.22;56.218;-948.383;263.49;40.4956
1557073390457373488;-1177.98;209.889;1391.22;56.218;-948.383;263.49;40.4956
1557073390477450449;-1177.98;209.889;1391.22;56.218;-948.383;263.49;40.4956
1557073390497365468;-1177.98;209.889;1391.22;56.218;-948.383;263.49;40.4956
1557073390517369489;-1176.81;209.581;1390.39;55.8787;-948.182;263.23;40.6578
1557073390537365025;-1176.81;209.581;1390.39;55.8787;-948.182;263.23;40.6578
1557073390557394489;-1176.81;209.581;1390.39;55.8787;-948.182;263.23;40.6578
1557073390577480487;-1176.81;209.581;1390.39;55.8787;-948.182;263.23;40.6578
1557073390597360720;-1176.81;209.581;1390.39;55.8787;-948.182;263.23;40.6578
1557073390617379585;-1175.64;209.295;1389.53;55.5711;-948.019;262.994;40.9102
1557073390637378312;-1175.64;209.295;1389.53;55.5711;-948.019;262.994;40.9102
1557073390657464445;-1175.64;209.295;1389.53;55.5711;-948.019;262.994;40.9102
1557073390677442147;-1175.64;209.295;1389.53;55.5711;-948.019;262.994;40.9102
1557073390697372315;-1175.64;209.295;1389.53;55.5711;-948.019;262.994;40.9102
1557073390717345547;-1174.43;209.012;1388.63;55.2694;-947.853;262.754;41.1164
1557073390737370198;-1174.43;209.012;1388.63;55.2694;-947.853;262.754;41.1164
1557073390757414804;-1174.43;209.012;1388.63;55.2694;-947.853;262.754;41.1164
1557073390777494041;-1174.43;209.012;1388.63;55.2694;-947.853;262.754;41.1164
1557073390797369903;-1174.43;209.012;1388.63;55.2694;-947.853;262.754;41.1164
1557073390817376310;-1173.2;208.731;1387.7;54.9639;-947.663;262.498;41.345
1557073390837375624;-1173.2;208.731;1387.7;54.9639;-947.663;262.498;41.345
1557073390857340490;-1173.2;208.731;1387.7;54.9639;-947.663;262.498;41.345
1557073390877480699;-1173.2;208.731;1387.7;54.9639;-947.663;262.498;41.345
1557073390897369514;-1173.2;208.731;1387.7;54.9639;-947.663;262.498;41.345
1557073390917351266;-1171.93;208.466;1386.75;54.6722;-947.458;262.238;41.5666
1557073390937370606;-1171.93;208.466;1386.75;54.6722;-947.458;262.238;41.5666
1557073390957314386;-1171.93;208.466;1386.75;54.6722;-947.458;262.238;41.5666
1557073390977490818;-1171.93;208.466;1386.75;54.6722;-947.458;262.238;41.5666
1557073390997362272;-1171.93;208.466;1386.75;54.6722;-947.458;262.238;41.5666
1557073391017364730;-1170.64;208.218;1385.77;54.3952;-947.262;261.96;41.7833
1557073391037313394;-1170.64;208.218;1385.77;54.3952;-947.262;261.96;41.7833
1557073391057498435;-1170.64;208.218;1385.77;54.3952;-947.262;261.96;41.7833
1557073391077495694;-1170.64;208.218;1385.77;54.3952;-947.262;261.96;41.7833
1557073391097364169;-1170.64;208.218;1385.77;54.3952;-947.262;261.96;41.7833
1557073391117359833;-1169.31;207.982;1384.76;54.1172;-947.058;261.667;41.9979
1557073391137362976;-1169.31;207.982;1384.76;54.1172;-947.058;261.667;41.9979
1557073391157442948;-1169.31;207.982;1384.76;54.1172;-947.058;261.667;41.9979
1557073391177481736;-1169.31;207.982;1384.76;54.1172;-947.058;261.667;41.9979
1557073391197368782;-1169.31;207.982;1384.76;54.1172;-947.058;261.667;41.9979
1557073391217366784;-1167.96;207.762;1383.72;53.8474;-946.878;261.413;42.2605
1557073391237364987;-1167.96;207.762;1383.72;53.8474;-946.878;261.413;42.2605
1557073391257319773;-1167.96;207.762;1383.72;53.8474;-946.878;261.413;42.2605
1557073391277495143;-1167.96;207.762;1383.72;53.8474;-946.878;261.413;42.2605
1557073391297386323;-1167.96;207.762;1383.72;53.8474;-946.878;261.413;42.2605
1557073391317364501;-1166.6;207.555;1382.66;53.5811;-946.683;261.148;42.5584
1557073391337367541;-1166.6;207.555;1382.66;53.5811;-946.683;261.148;42.5584
1557073391357356817;-1166.6;207.555;1382.66;53.5811;-946.683;261.148;42.5584
1557073391377467397;-1166.6;207.555;1382.66;53.5811;-946.683;261.148;42.5584
1557073391397369515;-1166.6;207.555;1382.66;53.5811;-946.683;261.148;42.5584
1557073391417453804;-1165.19;207.345;1381.56;53.3336;-946.502;260.875;42.8254
1557073391437355253;-1165.19;207.345;1381.56;53.3336;-946.502;260.875;42.8254
1557073391457503351;-1165.19;207.345;1381.56;53.3336;-946.502;260.875;42.8254
1557073391477482586;-1165.19;207.345;1381.56;53.3336;-946.502;260.875;42.8254
1557073391497304709;-1165.19;207.345;1381.56;53.3336;-946.502;260.875;42.8254
1557073391517347409;-1163.78;207.159;1380.45;53.091;-946.334;260.589;43.1168
1557073391537315233;-1163.78;207.159;1380.45;53.091;-946.334;260.589;43.1168
1557073391557469207;-1163.78;207.159;1380.45;53.091;-946.334;260.589;43.1168
1557073391577462469;-1163.78;207.159;1380.45;53.091;-946.334;260.589;43.1168
1557073391597365093;-1163.78;207.159;1380.45;53.091;-946.334;260.589;43.1168
1557073391617460477;-1162.32;206.996;1379.3;52.8563;-946.17;260.264;43.4004
1557073391637364738;-1162.32;206.996;1379.3;52.8563;-946.17;260.264;43.4004
1557073391657349056;-1162.32;206.996;1379.3;52.8563;-946.17;260.264;43.4004
1557073391677481328;-1162.32;206.996;1379.3;52.8563;-946.17;260.264;43.4004
1557073391697369070;-1162.32;206.996;1379.3;52.8563;-946.17;260.264;43.4004
1557073391717366290;-1160.84;206.835;1378.13;52.6238;-945.978;259.943;43.6831
1557073391737369345;-1160.84;206.835;1378.13;52.6238;-945.978;259.943;43.6831
1557073391757414267;-1160.84;206.835;1378.13;52.6238;-945.978;259.943;43.6831
1557073391777477464;-1160.84;206.835;1378.13;52.6238;-945.978;259.943;43.6831
1557073391797364224;-1160.84;206.835;1378.13;52.6238;-945.978;259.943;43.6831
1557073391817447999;-1159.34;206.69;1376.95;52.4063;-945.782;259.641;44.0129
1557073391837367063;-1159.34;206.69;1376.95;52.4063;-945.782;259.641;44.0129
1557073391857329006;-1159.34;206.69;1376.95;52.4063;-945.782;259.641;44.0129
1557073391877474992;-1159.34;206.69;1376.95;52.4063;-945.782;259.641;44.0129
1557073391897304747;-1159.34;206.69;1376.95;52.4063;-945.782;259.641;44.0129
1557073391917359480;-1157.81;206.557;1375.73;52.1962;-945.571;259.318;44.3364
1557073391937364630;-1157.81;206.557;1375.73;52.1962;-945.571;259.318;44.3364
1557073391957381344;-1157.81;206.557;1375.73;52.1962;-945.571;259.318;44.3364
1557073391977442903;-1157.81;206.557;1375.73;52.1962;-945.571;259.318;44.3364
1557073391997305073;-1157.81;206.557;1375.73;52.1962;-945.571;259.318;44.3364
1557073392017440831;-1156.29;206.446;1374.53;51.9939;-945.407;258.991;44.6958
1557073392037348248;-1156.29;206.446;1374.53;51.9939;-945.407;258.991;44.6958
1557073392057420255;-1156.29;206.446;1374.53;51.9939;-945.407;258.991;44.6958
1557073392077444992;-1156.29;206.446;1374.53;51.9939;-945.407;258.991;44.6958
1557073392097305025;-1156.29;206.446;1374.53;51.9939;-945.407;258.991;44.6958
1557073392117361080;-1154.71;206.337;1373.28;51.7939;-945.215;258.622;45.0033
1557073392137351644;-1154.71;206.337;1373.28;51.7939;-945.215;258.622;45.0033
1557073392157476297;-1154.71;206.337;1373.28;51.7939;-945.215;258.622;45.0033
1557073392177476326;-1154.71;206.337;1373.28;51.7939;-945.215;258.622;45.0033
1557073392197360001;-1154.71;206.337;1373.28;51.7939;-945.215;258.622;45.0033
1557073392217373476;-1153.15;206.258;1372.02;51.6099;-945.038;258.285;45.3246
1557073392237361149;-1153.15;206.258;1372.02;51.6099;-945.038;258.285;45.3246
1557073392257346635;-1153.15;206.258;1372.02;51.6099;-945.038;258.285;45.3246
1557073392277495187;-1153.15;206.258;1372.02;51.6099;-945.038;258.285;45.3246
1557073392297363042;-1153.15;206.258;1372.02;51.6099;-945.038;258.285;45.3246
1557073392317359879;-1151.55;206.19;1370.75;51.418;-944.859;257.93;45.6771
1557073392337350054;-1151.55;206.19;1370.75;51.418;-944.859;257.93;45.6771
1557073392357377027;-1151.55;206.19;1370.75;51.418;-944.859;257.93;45.6771
1557073392377365616;-1151.55;206.19;1370.75;51.418;-944.859;257.93;45.6771
1557073392397355284;-1151.55;206.19;1370.75;51.418;-944.859;257.93;45.6771
1557073392417331944;-1149.98;206.144;1369.49;51.2504;-944.714;257.596;46.0404
1557073392437339598;-1149.98;206.144;1369.49;51.2504;-944.714;257.596;46.0404
1557073392457468058;-1149.98;206.144;1369.49;51.2504;-944.714;257.596;46.0404
1557073392477455361;-1149.98;206.144;1369.49;51.2504;-944.714;257.596;46.0404
1557073392497372111;-1149.98;206.144;1369.49;51.2504;-944.714;257.596;46.0404
1557073392517351266;-1148.36;206.101;1368.2;51.098;-944.558;257.209;46.4014
1557073392537357736;-1148.36;206.101;1368.2;51.098;-944.558;257.209;46.4014
1557073392557372526;-1148.36;206.101;1368.2;51.098;-944.558;257.209;46.4014
1557073392577365274;-1148.36;206.101;1368.2;51.098;-944.558;257.209;46.4014
1557073392597370830;-1148.36;206.101;1368.2;51.098;-944.558;257.209;46.4014
1557073392617300132;-1146.74;206.075;1366.91;50.9381;-944.369;256.799;46.7554
1557073392637364822;-1146.74;206.075;1366.91;50.9381;-944.369;256.799;46.7554
1557073392657522999;-1146.74;206.075;1366.91;50.9381;-944.369;256.799;46.7554
1557073392677485224;-1146.74;206.075;1366.91;50.9381;-944.369;256.799;46.7554
1557073392697364084;-1146.74;206.075;1366.91;50.9381;-944.369;256.799;46.7554
1557073392717381126;-1145.16;206.074;1365.63;50.8062;-944.206;256.419;47.1271
1557073392737462283;-1145.16;206.074;1365.63;50.8062;-944.206;256.419;47.1271
1557073392757318124;-1145.16;206.074;1365.63;50.8062;-944.206;256.419;47.1271
1557073392777486319;-1145.16;206.074;1365.63;50.8062;-944.206;256.419;47.1271
1557073392797301954;-1145.16;206.074;1365.63;50.8062;-944.206;256.419;47.1271
1557073392817451772;-1143.55;206.074;1364.34;50.673;-944.053;256.045;47.5438
1557073392837443103;-1143.55;206.074;1364.34;50.673;-944.053;256.045;47.5438
1557073392857318467;-1143.55;206.074;1364.34;50.673;-944.053;256.045;47.5438
1557073392877476600;-1143.55;206.074;1364.34;50.673;-944.053;256.045;47.5438
1557073392897303615;-1143.55;206.074;1364.34;50.673;-944.053;256.045;47.5438
1557073392917304686;-1141.92;206.074;1363.05;50.5465;-943.875;255.623;47.9382
1557073392937451968;-1141.92;206.074;1363.05;50.5465;-943.875;255.623;47.9382
1557073392957449140;-1141.92;206.074;1363.05;50.5465;-943.875;255.623;47.9382
1557073392977362194;-1141.92;206.074;1363.05;50.5465;-943.875;255.623;47.9382
1557073392997300405;-1141.92;206.074;1363.05;50.5465;-943.875;255.623;47.9382
1557073393017309935;-1140.31;206.076;1361.77;50.421;-943.738;255.193;48.3183
1557073393037441282;-1140.31;206.076;1361.77;50.421;-943.738;255.193;48.3183
1557073393057378810;-1140.31;206.076;1361.77;50.421;-943.738;255.193;48.3183
1557073393077351232;-1140.31;206.076;1361.77;50.421;-943.738;255.193;48.3183
1557073393097304530;-1140.31;206.076;1361.77;50.421;-943.738;255.193;48.3183
1557073393117346619;-1138.7;206.084;1360.52;50.3166;-943.584;254.759;48.6932
1557073393137441175;-1138.7;206.084;1360.52;50.3166;-943.584;254.759;48.6932
1557073393157468910;-1138.7;206.084;1360.52;50.3166;-943.584;254.759;48.6932
1557073393177457876;-1138.7;206.084;1360.52;50.3166;-943.584;254.759;48.6932
1557073393197363246;-1138.7;206.084;1360.52;50.3166;-943.584;254.759;48.6932
1557073393217363984;-1137.1;206.088;1359.14;50.3051;-943.554;254.291;49.2419
1557073393237365482;-1137.1;206.088;1359.14;50.3051;-943.554;254.291;49.2419
1557073393257371287;-1137.1;206.088;1359.14;50.3051;-943.554;254.291;49.2419
1557073393277361923;-1137.1;206.088;1359.14;50.3051;-943.554;254.291;49.2419
1557073393297302365;-1137.1;206.088;1359.14;50.3051;-943.554;254.291;49.2419
1557073393317363467;-1135.46;206.136;1357.69;50.3113;-943.555;253.814;49.8676
1557073393337366848;-1135.46;206.136;1357.69;50.3113;-943.555;253.814;49.8676
1557073393357362782;-1135.46;206.136;1357.69;50.3113;-943.555;253.814;49.8676
1557073393377433938;-1135.46;206.136;1357.69;50.3113;-943.555;253.814;49.8676
1557073393397312691;-1135.46;206.136;1357.69;50.3113;-943.555;253.814;49.8676
1557073393417442864;-1133.86;206.237;1356.23;50.325;-943.555;253.349;50.4912
1557073393437362047;-1133.86;206.237;1356.23;50.325;-943.555;253.349;50.4912
1557073393457295539;-1133.86;206.237;1356.23;50.325;-943.555;253.349;50.4912
1557073393477382331;-1133.86;206.237;1356.23;50.325;-943.555;253.349;50.4912
1557073393497370738;-1133.86;206.237;1356.23;50.325;-943.555;253.349;50.4912
1557073393517363117;-1132.26;206.346;1354.78;50.3628;-943.557;252.887;51.1953
1557073393537341805;-1132.26;206.346;1354.78;50.3628;-943.557;252.887;51.1953
1557073393557553922;-1132.26;206.346;1354.78;50.3628;-943.557;252.887;51.1953
1557073393577313025;-1132.26;206.346;1354.78;50.3628;-943.557;252.887;51.1953
1557073393597316563;-1132.26;206.346;1354.78;50.3628;-943.557;252.887;51.1953
1557073393617444651;-1130.69;206.488;1353.35;50.4233;-943.56;252.425;51.8054
1557073393637364528;-1130.69;206.488;1353.35;50.4233;-943.56;252.425;51.8054
1557073393657370153;-1130.69;206.488;1353.35;50.4233;-943.56;252.425;51.8054
1557073393677264869;-1130.69;206.488;1353.35;50.4233;-943.56;252.425;51.8054
1557073393697304265;-1130.69;206.488;1353.35;50.4233;-943.56;252.425;51.8054
1557073393717442048;-1129.15;206.632;1351.93;50.4894;-943.569;251.946;52.4622
1557073393737371883;-1129.15;206.632;1351.93;50.4894;-943.569;251.946;52.4622
1557073393757373128;-1129.15;206.632;1351.93;50.4894;-943.569;251.946;52.4622
1557073393777384877;-1129.15;206.632;1351.93;50.4894;-943.569;251.946;52.4622
1557073393797307714;-1129.15;206.632;1351.93;50.4894;-943.569;251.946;52.4622
1557073393817374979;-1127.63;206.777;1350.57;50.6027;-943.604;251.477;53.1354
1557073393837352737;-1127.63;206.777;1350.57;50.6027;-943.604;251.477;53.1354
1557073393857375612;-1127.63;206.777;1350.57;50.6027;-943.604;251.477;53.1354
1557073393877505758;-1127.63;206.777;1350.57;50.6027;-943.604;251.477;53.1354
1557073393897365379;-1127.63;206.777;1350.57;50.6027;-943.604;251.477;53.1354
1557073393917371042;-1126.12;206.95;1349.21;50.7077;-943.654;251.006;53.7727
1557073393937377147;-1126.12;206.95;1349.21;50.7077;-943.654;251.006;53.7727
1557073393957370159;-1126.12;206.95;1349.21;50.7077;-943.654;251.006;53.7727
1557073393977308901;-1126.12;206.95;1349.21;50.7077;-943.654;251.006;53.7727
1557073393997364493;-1126.12;206.95;1349.21;50.7077;-943.654;251.006;53.7727
1557073394017344637;-1124.64;207.125;1347.88;50.8218;-943.738;250.501;54.4723
1557073394037364156;-1124.64;207.125;1347.88;50.8218;-943.738;250.501;54.4723
1557073394057414037;-1124.64;207.125;1347.88;50.8218;-943.738;250.501;54.4723
1557073394077482474;-1124.64;207.125;1347.88;50.8218;-943.738;250.501;54.4723
1557073394097301075;-1124.64;207.125;1347.88;50.8218;-943.738;250.501;54.4723
1557073394117350388;-1123.2;207.317;1346.59;50.9491;-943.854;249.994;55.1296
1557073394137351439;-1123.2;207.317;1346.59;50.9491;-943.854;249.994;55.1296
1557073394157440668;-1123.2;207.317;1346.59;50.9491;-943.854;249.994;55.1296
1557073394177486991;-1123.2;207.317;1346.59;50.9491;-943.854;249.994;55.1296
1557073394197372821;-1123.2;207.317;1346.59;50.9491;-943.854;249.994;55.1296
1557073394217472798;-1121.79;207.515;1345.32;51.0765;-943.971;249.508;55.8095
1557073394237367702;-1121.79;207.515;1345.32;51.0765;-943.971;249.508;55.8095
1557073394257415430;-1121.79;207.515;1345.32;51.0765;-943.971;249.508;55.8095
1557073394277372228;-1121.79;207.515;1345.32;51.0765;-943.971;249.508;55.8095
1557073394297339515;-1121.79;207.515;1345.32;51.0765;-943.971;249.508;55.8095
1557073394317351381;-1120.4;207.733;1344.07;51.2234;-944.104;248.999;56.4725
1557073394337346989;-1120.4;207.733;1344.07;51.2234;-944.104;248.999;56.4725
1557073394357446381;-1120.4;207.733;1344.07;51.2234;-944.104;248.999;56.4725
1557073394377512794;-1120.4;207.733;1344.07;51.2234;-944.104;248.999;56.4725
1557073394397347700;-1120.4;207.733;1344.07;51.2234;-944.104;248.999;56.4725
1557073394417444179;-1119.06;207.948;1342.86;51.3743;-944.241;248.482;57.157
1557073394437347572;-1119.06;207.948;1342.86;51.3743;-944.241;248.482;57.157
1557073394457319705;-1119.06;207.948;1342.86;51.3743;-944.241;248.482;57.157
1557073394477491313;-1119.06;207.948;1342.86;51.3743;-944.241;248.482;57.157
1557073394497334808;-1119.06;207.948;1342.86;51.3743;-944.241;248.482;57.157
1557073394517350062;-1117.72;208.173;1341.67;51.5438;-944.38;247.976;57.8614
1557073394537367972;-1117.72;208.173;1341.67;51.5438;-944.38;247.976;57.8614
1557073394557466284;-1117.72;208.173;1341.67;51.5438;-944.38;247.976;57.8614
1557073394577450912;-1117.72;208.173;1341.67;51.5438;-944.38;247.976;57.8614
1557073394597302426;-1117.72;208.173;1341.67;51.5438;-944.38;247.976;57.8614
1557073394617358319;-1116.42;208.399;1340.53;51.7175;-944.535;247.46;58.5107
1557073394637365933;-1116.42;208.399;1340.53;51.7175;-944.535;247.46;58.5107
1557073394657471517;-1116.42;208.399;1340.53;51.7175;-944.535;247.46;58.5107
1557073394677363941;-1116.42;208.399;1340.53;51.7175;-944.535;247.46;58.5107
1557073394697301376;-1116.42;208.399;1340.53;51.7175;-944.535;247.46;58.5107
