Ros wall_time;Angle Actuator 1 (deg);Angle Actuator 2 (deg);Angle Actuator 3 (deg);Angle Actuator 4 (deg);Angle Actuator 5 (deg);Angle Actuator 6 (deg);Angle Actuator 7 (deg)
1557073593921434958;-1170.35;204.132;1495.48;53.2681;-1030.01;100.215;138.089
1557073593941493535;-1170.35;204.132;1495.48;53.2681;-1030.01;100.215;138.089
1557073593961450891;-1170.35;204.132;1495.48;53.2681;-1030.01;100.215;138.089
1557073593981367809;-1170.35;204.132;1495.48;53.2681;-1030.01;100.215;138.089
1557073594001362354;-1170.35;204.132;1495.48;53.2681;-1030.01;100.215;138.089
1557073594021418462;-1172.1;204.015;1497.02;53.0307;-1030.18;100.356;137.671
1557073594041523115;-1172.1;204.015;1497.02;53.0307;-1030.18;100.356;137.671
1557073594061573917;-1172.1;204.015;1497.02;53.0307;-1030.18;100.356;137.671
1557073594081365205;-1172.1;204.015;1497.02;53.0307;-1030.18;100.356;137.671
1557073594101516407;-1172.1;204.015;1497.02;53.0307;-1030.18;100.356;137.671
1557073594121361611;-1173.9;203.938;1498.62;52.7968;-1030.37;100.543;137.231
1557073594141516482;-1173.9;203.938;1498.62;52.7968;-1030.37;100.543;137.231
1557073594161572816;-1173.9;203.938;1498.62;52.7968;-1030.37;100.543;137.231
1557073594181366848;-1173.9;203.938;1498.62;52.7968;-1030.37;100.543;137.231
1557073594201418180;-1175.53;203.88;1500.09;52.5879;-1030.56;100.698;136.81
1557073594221408058;-1175.53;203.88;1500.09;52.5879;-1030.56;100.698;136.81
1557073594241418141;-1175.53;203.88;1500.09;52.5879;-1030.56;100.698;136.81
1557073594261577374;-1175.53;203.88;1500.09;52.5879;-1030.56;100.698;136.81
1557073594281361384;-1175.53;203.88;1500.09;52.5879;-1030.56;100.698;136.81
1557073594301359118;-1177.37;203.838;1501.73;52.369;-1030.77;100.854;136.361
1557073594321428042;-1177.37;203.838;1501.73;52.369;-1030.77;100.854;136.361
1557073594341499146;-1177.37;203.838;1501.73;52.369;-1030.77;100.854;136.361
1557073594361574739;-1177.37;203.838;1501.73;52.369;-1030.77;100.854;136.361
1557073594381356484;-1177.37;203.838;1501.73;52.369;-1030.77;100.854;136.361
1557073594401356201;-1179.41;203.828;1503.58;52.1725;-1030.98;101.012;135.863
1557073594421436802;-1179.41;203.828;1503.58;52.1725;-1030.98;101.012;135.863
1557073594441536201;-1179.41;203.828;1503.58;52.1725;-1030.98;101.012;135.863
1557073594461575613;-1179.41;203.828;1503.58;52.1725;-1030.98;101.012;135.863
1557073594481392740;-1179.41;203.828;1503.58;52.1725;-1030.98;101.012;135.863
1557073594501416089;-1181.28;203.829;1505.28;51.9634;-1031.17;101.18;135.396
1557073594521508102;-1181.28;203.829;1505.28;51.9634;-1031.17;101.18;135.396
1557073594541569611;-1181.28;203.829;1505.28;51.9634;-1031.17;101.18;135.396
1557073594561583961;-1181.28;203.829;1505.28;51.9634;-1031.17;101.18;135.396
1557073594581360363;-1181.28;203.829;1505.28;51.9634;-1031.17;101.18;135.396
1557073594601358842;-1183.15;203.831;1506.98;51.7481;-1031.33;101.364;134.914
1557073594621506192;-1183.15;203.831;1506.98;51.7481;-1031.33;101.364;134.914
1557073594641416527;-1183.15;203.831;1506.98;51.7481;-1031.33;101.364;134.914
1557073594661493279;-1183.15;203.831;1506.98;51.7481;-1031.33;101.364;134.914
1557073594681364228;-1183.15;203.831;1506.98;51.7481;-1031.33;101.364;134.914
1557073594701415494;-1184.85;203.839;1508.51;51.5774;-1031.5;101.535;134.401
1557073594721428565;-1184.85;203.839;1508.51;51.5774;-1031.5;101.535;134.401
1557073594741430680;-1184.85;203.839;1508.51;51.5774;-1031.5;101.535;134.401
1557073594761456115;-1184.85;203.839;1508.51;51.5774;-1031.5;101.535;134.401
1557073594781438690;-1184.85;203.839;1508.51;51.5774;-1031.5;101.535;134.401
1557073594801432567;-1184.85;203.839;1508.51;51.5774;-1031.5;101.535;134.401
1557073594821438999;-1186.89;203.892;1510.38;51.3816;-1031.67;101.72;133.869
1557073594841423764;-1186.89;203.892;1510.38;51.3816;-1031.67;101.72;133.869
1557073594861423368;-1186.89;203.892;1510.38;51.3816;-1031.67;101.72;133.869
1557073594881407845;-1186.89;203.892;1510.38;51.3816;-1031.67;101.72;133.869
1557073594901440098;-1186.89;203.892;1510.38;51.3816;-1031.67;101.72;133.869
1557073594921506369;-1188.76;203.986;1512.08;51.2145;-1031.81;101.899;133.352
1557073594941550597;-1188.76;203.986;1512.08;51.2145;-1031.81;101.899;133.352
1557073594961559856;-1188.76;203.986;1512.08;51.2145;-1031.81;101.899;133.352
1557073594981362201;-1188.76;203.986;1512.08;51.2145;-1031.81;101.899;133.352
1557073595001413773;-1190.62;204.09;1513.75;51.0623;-1031.96;102.082;132.808
1557073595021441892;-1190.62;204.09;1513.75;51.0623;-1031.96;102.082;132.808
1557073595041553667;-1190.62;204.09;1513.75;51.0623;-1031.96;102.082;132.808
1557073595061520468;-1190.62;204.09;1513.75;51.0623;-1031.96;102.082;132.808
1557073595081413480;-1190.62;204.09;1513.75;51.0623;-1031.96;102.082;132.808
1557073595101432984;-1192.26;204.206;1515.23;50.9256;-1032.09;102.318;132.256
1557073595121358817;-1192.26;204.206;1515.23;50.9256;-1032.09;102.318;132.256
1557073595141546150;-1192.26;204.206;1515.23;50.9256;-1032.09;102.318;132.256
1557073595161584991;-1192.26;204.206;1515.23;50.9256;-1032.09;102.318;132.256
1557073595181391649;-1192.26;204.206;1515.23;50.9256;-1032.09;102.318;132.256
1557073595201447161;-1194.08;204.355;1516.87;50.7881;-1032.27;102.556;131.748
1557073595221429452;-1194.08;204.355;1516.87;50.7881;-1032.27;102.556;131.748
1557073595241534489;-1194.08;204.355;1516.87;50.7881;-1032.27;102.556;131.748
1557073595261572560;-1194.08;204.355;1516.87;50.7881;-1032.27;102.556;131.748
1557073595281358443;-1194.08;204.355;1516.87;50.7881;-1032.27;102.556;131.748
1557073595301414972;-1196.07;204.524;1518.64;50.638;-1032.43;102.795;131.198
1557073595321502471;-1196.07;204.524;1518.64;50.638;-1032.43;102.795;131.198
1557073595341528112;-1196.07;204.524;1518.64;50.638;-1032.43;102.795;131.198
1557073595361495544;-1196.07;204.524;1518.64;50.638;-1032.43;102.795;131.198
1557073595381426317;-1196.07;204.524;1518.64;50.638;-1032.43;102.795;131.198
1557073595401415857;-1196.07;204.524;1518.64;50.638;-1032.43;102.795;131.198
1557073595421501688;-1197.84;204.696;1520.24;50.5224;-1032.6;103.06;130.635
1557073595441419230;-1197.84;204.696;1520.24;50.5224;-1032.6;103.06;130.635
1557073595461575898;-1197.84;204.696;1520.24;50.5224;-1032.6;103.06;130.635
1557073595481362510;-1197.84;204.696;1520.24;50.5224;-1032.6;103.06;130.635
1557073595501432570;-1199.43;204.864;1521.65;50.401;-1032.72;103.345;130.112
1557073595521434822;-1199.43;204.864;1521.65;50.401;-1032.72;103.345;130.112
1557073595541367187;-1199.43;204.864;1521.65;50.401;-1032.72;103.345;130.112
1557073595561510035;-1199.43;204.864;1521.65;50.401;-1032.72;103.345;130.112
1557073595581363251;-1199.43;204.864;1521.65;50.401;-1032.72;103.345;130.112
1557073595601438009;-1201.31;205.081;1523.15;50.3056;-1032.83;103.625;129.529
1557073595621509295;-1201.31;205.081;1523.15;50.3056;-1032.83;103.625;129.529
1557073595641415167;-1201.31;205.081;1523.15;50.3056;-1032.83;103.625;129.529
1557073595661574406;-1201.31;205.081;1523.15;50.3056;-1032.83;103.625;129.529
1557073595681362509;-1201.31;205.081;1523.15;50.3056;-1032.83;103.625;129.529
1557073595701437484;-1203.04;205.253;1524.93;50.2945;-1032.84;103.994;128.829
1557073595721440429;-1203.04;205.253;1524.93;50.2945;-1032.84;103.994;128.829
1557073595741404439;-1203.04;205.253;1524.93;50.2945;-1032.84;103.994;128.829
1557073595761574300;-1203.04;205.253;1524.93;50.2945;-1032.84;103.994;128.829
1557073595781425407;-1203.04;205.253;1524.93;50.2945;-1032.84;103.994;128.829
1557073595801507118;-1203.04;205.253;1524.93;50.2945;-1032.84;103.994;128.829
1557073595821494525;-1204.76;205.506;1526.61;50.3022;-1032.84;104.315;128.064
1557073595841576047;-1204.76;205.506;1526.61;50.3022;-1032.84;104.315;128.064
1557073595861580182;-1204.76;205.506;1526.61;50.3022;-1032.84;104.315;128.064
1557073595881360484;-1204.76;205.506;1526.61;50.3022;-1032.84;104.315;128.064
1557073595901488600;-1206.42;205.779;1528.28;50.32;-1032.84;104.608;127.243
1557073595921495944;-1206.42;205.779;1528.28;50.32;-1032.84;104.608;127.243
1557073595941575960;-1206.42;205.779;1528.28;50.32;-1032.84;104.608;127.243
1557073595961573623;-1206.42;205.779;1528.28;50.32;-1032.84;104.608;127.243
1557073595981400711;-1206.42;205.779;1528.28;50.32;-1032.84;104.608;127.243
1557073596001510823;-1208.03;206.059;1529.9;50.3681;-1032.83;104.89;126.411
1557073596021500238;-1208.03;206.059;1529.9;50.3681;-1032.83;104.89;126.411
1557073596041577086;-1208.03;206.059;1529.9;50.3681;-1032.83;104.89;126.411
1557073596061574376;-1208.03;206.059;1529.9;50.3681;-1032.83;104.89;126.411
1557073596081373101;-1208.03;206.059;1529.9;50.3681;-1032.83;104.89;126.411
1557073596101429333;-1209.62;206.353;1531.48;50.4254;-1032.82;105.178;125.593
1557073596121436838;-1209.62;206.353;1531.48;50.4254;-1032.82;105.178;125.593
1557073596141586868;-1209.62;206.353;1531.48;50.4254;-1032.82;105.178;125.593
1557073596161584086;-1209.62;206.353;1531.48;50.4254;-1032.82;105.178;125.593
1557073596181416903;-1209.62;206.353;1531.48;50.4254;-1032.82;105.178;125.593
1557073596201576832;-1209.62;206.353;1531.48;50.4254;-1032.82;105.178;125.593
1557073596221507251;-1211.18;206.661;1533.01;50.5004;-1032.79;105.553;124.823
1557073596241579408;-1211.18;206.661;1533.01;50.5004;-1032.79;105.553;124.823
1557073596261574112;-1211.18;206.661;1533.01;50.5004;-1032.79;105.553;124.823
1557073596281419317;-1211.18;206.661;1533.01;50.5004;-1032.79;105.553;124.823
1557073596301408432;-1212.7;206.934;1534.37;50.6007;-1032.72;105.87;124.003
1557073596321427977;-1212.7;206.934;1534.37;50.6007;-1032.72;105.87;124.003
1557073596341578985;-1212.7;206.934;1534.37;50.6007;-1032.72;105.87;124.003
1557073596361575019;-1212.7;206.934;1534.37;50.6007;-1032.72;105.87;124.003
1557073596381436753;-1212.7;206.934;1534.37;50.6007;-1032.72;105.87;124.003
1557073596401412033;-1214.19;207.244;1535.84;50.7104;-1032.61;106.236;123.202
1557073596421362315;-1214.19;207.244;1535.84;50.7104;-1032.61;106.236;123.202
1557073596441574905;-1214.19;207.244;1535.84;50.7104;-1032.61;106.236;123.202
1557073596461576392;-1214.19;207.244;1535.84;50.7104;-1032.61;106.236;123.202
1557073596481417219;-1214.19;207.244;1535.84;50.7104;-1032.61;106.236;123.202
1557073596501397602;-1215.61;207.605;1537.39;50.8479;-1032.49;106.586;122.359
1557073596521494481;-1215.61;207.605;1537.39;50.8479;-1032.49;106.586;122.359
1557073596541572137;-1215.61;207.605;1537.39;50.8479;-1032.49;106.586;122.359
1557073596561584632;-1215.61;207.605;1537.39;50.8479;-1032.49;106.586;122.359
1557073596581398810;-1215.61;207.605;1537.39;50.8479;-1032.49;106.586;122.359
1557073596601413981;-1216.98;207.944;1538.75;50.9815;-1032.34;106.907;121.556
1557073596621424946;-1216.98;207.944;1538.75;50.9815;-1032.34;106.907;121.556
1557073596641582073;-1216.98;207.944;1538.75;50.9815;-1032.34;106.907;121.556
1557073596661583738;-1216.98;207.944;1538.75;50.9815;-1032.34;106.907;121.556
1557073596681365740;-1216.98;207.944;1538.75;50.9815;-1032.34;106.907;121.556
1557073596701363447;-1218.19;208.253;1539.94;51.0968;-1032.21;107.277;120.728
1557073596721419675;-1218.19;208.253;1539.94;51.0968;-1032.21;107.277;120.728
1557073596741582105;-1218.19;208.253;1539.94;51.0968;-1032.21;107.277;120.728
1557073596761575579;-1218.19;208.253;1539.94;51.0968;-1032.21;107.277;120.728
1557073596781365494;-1218.19;208.253;1539.94;51.0968;-1032.21;107.277;120.728
1557073596801433657;-1219.61;208.636;1541.35;51.2618;-1032.07;107.644;119.934
1557073596821507028;-1219.61;208.636;1541.35;51.2618;-1032.07;107.644;119.934
1557073596841572851;-1219.61;208.636;1541.35;51.2618;-1032.07;107.644;119.934
1557073596861585219;-1219.61;208.636;1541.35;51.2618;-1032.07;107.644;119.934
1557073596881361205;-1219.61;208.636;1541.35;51.2618;-1032.07;107.644;119.934
1557073596901432973;-1220.89;208.989;1542.6;51.3983;-1031.89;108.016;119.091
1557073596921504109;-1220.89;208.989;1542.6;51.3983;-1031.89;108.016;119.091
1557073596941573660;-1220.89;208.989;1542.6;51.3983;-1031.89;108.016;119.091
1557073596961507315;-1220.89;208.989;1542.6;51.3983;-1031.89;108.016;119.091
1557073596981354202;-1220.89;208.989;1542.6;51.3983;-1031.89;108.016;119.091
1557073597001433186;-1222.09;209.335;1543.79;51.5846;-1031.68;108.371;118.282
1557073597021408952;-1222.09;209.335;1543.79;51.5846;-1031.68;108.371;118.282
1557073597041418008;-1222.09;209.335;1543.79;51.5846;-1031.68;108.371;118.282
1557073597061409692;-1222.09;209.335;1543.79;51.5846;-1031.68;108.371;118.282
1557073597081358417;-1222.09;209.335;1543.79;51.5846;-1031.68;108.371;118.282
1557073597101414952;-1223.29;209.713;1544.86;51.7448;-1031.51;108.739;117.448
1557073597121439660;-1223.29;209.713;1544.86;51.7448;-1031.51;108.739;117.448
1557073597141583202;-1223.29;209.713;1544.86;51.7448;-1031.51;108.739;117.448
1557073597161365349;-1223.29;209.713;1544.86;51.7448;-1031.51;108.739;117.448
1557073597181349669;-1223.29;209.713;1544.86;51.7448;-1031.51;108.739;117.448
1557073597201342775;-1224.46;210.055;1545.99;51.9233;-1031.33;109.14;116.631
1557073597221341897;-1224.46;210.055;1545.99;51.9233;-1031.33;109.14;116.631
1557073597241443117;-1224.46;210.055;1545.99;51.9233;-1031.33;109.14;116.631
1557073597261430971;-1224.46;210.055;1545.99;51.9233;-1031.33;109.14;116.631
1557073597281361345;-1224.46;210.055;1545.99;51.9233;-1031.33;109.14;116.631
1557073597301389307;-1225.58;210.438;1547.1;52.1122;-1031.14;109.533;115.807
1557073597321411092;-1225.58;210.438;1547.1;52.1122;-1031.14;109.533;115.807
1557073597341502737;-1225.58;210.438;1547.1;52.1122;-1031.14;109.533;115.807
1557073597361545440;-1225.58;210.438;1547.1;52.1122;-1031.14;109.533;115.807
1557073597381406589;-1225.58;210.438;1547.1;52.1122;-1031.14;109.533;115.807
1557073597401418108;-1226.68;210.824;1548.18;52.3029;-1030.93;109.939;114.979
1557073597421420118;-1226.68;210.824;1548.18;52.3029;-1030.93;109.939;114.979
1557073597441590415;-1226.68;210.824;1548.18;52.3029;-1030.93;109.939;114.979
1557073597461574428;-1226.68;210.824;1548.18;52.3029;-1030.93;109.939;114.979
1557073597481356853;-1226.68;210.824;1548.18;52.3029;-1030.93;109.939;114.979
1557073597501414632;-1227.7;211.243;1549.32;52.5175;-1030.71;110.29;114.152
1557073597521502548;-1227.7;211.243;1549.32;52.5175;-1030.71;110.29;114.152
1557073597541510005;-1227.7;211.243;1549.32;52.5175;-1030.71;110.29;114.152
1557073597561575719;-1227.7;211.243;1549.32;52.5175;-1030.71;110.29;114.152
1557073597581369009;-1227.7;211.243;1549.32;52.5175;-1030.71;110.29;114.152
1557073597601439168;-1227.7;211.243;1549.32;52.5175;-1030.71;110.29;114.152
1557073597621501599;-1228.72;211.629;1550.31;52.7384;-1030.49;110.69;113.297
1557073597641571606;-1228.72;211.629;1550.31;52.7384;-1030.49;110.69;113.297
1557073597661407281;-1228.72;211.629;1550.31;52.7384;-1030.49;110.69;113.297
1557073597681424127;-1228.72;211.629;1550.31;52.7384;-1030.49;110.69;113.297
1557073597701433121;-1229.71;211.996;1551.19;52.9714;-1030.26;111.084;112.454
1557073597721418601;-1229.71;211.996;1551.19;52.9714;-1030.26;111.084;112.454
1557073597741574411;-1229.71;211.996;1551.19;52.9714;-1030.26;111.084;112.454
1557073597761576054;-1229.71;211.996;1551.19;52.9714;-1030.26;111.084;112.454
1557073597781366354;-1229.71;211.996;1551.19;52.9714;-1030.26;111.084;112.454
1557073597801441951;-1230.64;212.437;1552.22;53.2036;-1030;111.447;111.609
1557073597821493601;-1230.64;212.437;1552.22;53.2036;-1030;111.447;111.609
1557073597841576335;-1230.64;212.437;1552.22;53.2036;-1030;111.447;111.609
1557073597861562366;-1230.64;212.437;1552.22;53.2036;-1030;111.447;111.609
1557073597881359003;-1230.64;212.437;1552.22;53.2036;-1030;111.447;111.609
1557073597901426936;-1231.54;212.837;1553.11;53.4389;-1029.72;111.788;110.758
1557073597921412642;-1231.54;212.837;1553.11;53.4389;-1029.72;111.788;110.758
1557073597941548771;-1231.54;212.837;1553.11;53.4389;-1029.72;111.788;110.758
1557073597961574186;-1231.54;212.837;1553.11;53.4389;-1029.72;111.788;110.758
1557073597981360155;-1231.54;212.837;1553.11;53.4389;-1029.72;111.788;110.758
1557073598001414929;-1232.43;213.234;1554.01;53.6887;-1029.46;112.179;109.873
1557073598021428508;-1232.43;213.234;1554.01;53.6887;-1029.46;112.179;109.873
1557073598041580281;-1232.43;213.234;1554.01;53.6887;-1029.46;112.179;109.873
1557073598061582437;-1232.43;213.234;1554.01;53.6887;-1029.46;112.179;109.873
1557073598081359488;-1232.43;213.234;1554.01;53.6887;-1029.46;112.179;109.873
1557073598101576918;-1232.43;213.234;1554.01;53.6887;-1029.46;112.179;109.873
1557073598121408567;-1233.28;213.645;1554.85;53.9787;-1029.17;112.563;109.03
1557073598141571149;-1233.28;213.645;1554.85;53.9787;-1029.17;112.563;109.03
1557073598161570740;-1233.28;213.645;1554.85;53.9787;-1029.17;112.563;109.03
1557073598181361923;-1233.28;213.645;1554.85;53.9787;-1029.17;112.563;109.03
1557073598201511384;-1234.08;214.034;1555.67;54.224;-1028.92;112.902;108.16
1557073598221406613;-1234.08;214.034;1555.67;54.224;-1028.92;112.902;108.16
1557073598241575576;-1234.08;214.034;1555.67;54.224;-1028.92;112.902;108.16
1557073598261582187;-1234.08;214.034;1555.67;54.224;-1028.92;112.902;108.16
1557073598281400943;-1234.08;214.034;1555.67;54.224;-1028.92;112.902;108.16
1557073598301420263;-1234.08;214.034;1555.67;54.224;-1028.92;112.902;108.16
1557073598321519079;-1234.86;214.453;1556.39;54.4892;-1028.62;113.255;107.287
1557073598341575527;-1234.86;214.453;1556.39;54.4892;-1028.62;113.255;107.287
1557073598361570185;-1234.86;214.453;1556.39;54.4892;-1028.62;113.255;107.287
1557073598381358727;-1234.86;214.453;1556.39;54.4892;-1028.62;113.255;107.287
1557073598401433372;-1234.86;214.453;1556.39;54.4892;-1028.62;113.255;107.287
1557073598421503006;-1235.64;214.88;1557.26;54.7981;-1028.29;113.642;106.373
1557073598441574838;-1235.64;214.88;1557.26;54.7981;-1028.29;113.642;106.373
1557073598461567022;-1235.64;214.88;1557.26;54.7981;-1028.29;113.642;106.373
1557073598481357679;-1235.64;214.88;1557.26;54.7981;-1028.29;113.642;106.373
1557073598501416843;-1236.37;215.236;1557.93;55.0666;-1028.01;114.02;105.531
1557073598521416978;-1236.37;215.236;1557.93;55.0666;-1028.01;114.02;105.531
1557073598541588236;-1236.37;215.236;1557.93;55.0666;-1028.01;114.02;105.531
1557073598561568916;-1236.37;215.236;1557.93;55.0666;-1028.01;114.02;105.531
1557073598581362360;-1236.37;215.236;1557.93;55.0666;-1028.01;114.02;105.531
1557073598601430916;-1237.08;215.671;1558.71;55.3692;-1027.69;114.364;104.648
1557073598621429632;-1237.08;215.671;1558.71;55.3692;-1027.69;114.364;104.648
1557073598641568889;-1237.08;215.671;1558.71;55.3692;-1027.69;114.364;104.648
1557073598661554524;-1237.08;215.671;1558.71;55.3692;-1027.69;114.364;104.648
1557073598681362754;-1237.08;215.671;1558.71;55.3692;-1027.69;114.364;104.648
1557073598701402073;-1237.69;216.031;1559.34;55.6661;-1027.38;114.698;103.792
1557073598721354139;-1237.69;216.031;1559.34;55.6661;-1027.38;114.698;103.792
1557073598741396280;-1237.69;216.031;1559.34;55.6661;-1027.38;114.698;103.792
1557073598761552612;-1237.69;216.031;1559.34;55.6661;-1027.38;114.698;103.792
1557073598781369557;-1237.69;216.031;1559.34;55.6661;-1027.38;114.698;103.792
1557073598801510532;-1238.42;216.476;1560.03;55.9774;-1027.07;115.035;102.881
1557073598821421186;-1238.42;216.476;1560.03;55.9774;-1027.07;115.035;102.881
1557073598841576321;-1238.42;216.476;1560.03;55.9774;-1027.07;115.035;102.881
1557073598861560827;-1238.42;216.476;1560.03;55.9774;-1027.07;115.035;102.881
1557073598881362567;-1238.42;216.476;1560.03;55.9774;-1027.07;115.035;102.881
1557073598901505835;-1238.42;216.476;1560.03;55.9774;-1027.07;115.035;102.881
1557073598921505946;-1239.06;216.871;1560.74;56.335;-1026.68;115.432;102.005
1557073598941572765;-1239.06;216.871;1560.74;56.335;-1026.68;115.432;102.005
1557073598961553296;-1239.06;216.871;1560.74;56.335;-1026.68;115.432;102.005
1557073598981363966;-1239.06;216.871;1560.74;56.335;-1026.68;115.432;102.005
1557073599001418097;-1239.68;217.27;1561.39;56.6271;-1026.37;115.75;101.111
1557073599021409505;-1239.68;217.27;1561.39;56.6271;-1026.37;115.75;101.111
1557073599041574477;-1239.68;217.27;1561.39;56.6271;-1026.37;115.75;101.111
1557073599061543191;-1239.68;217.27;1561.39;56.6271;-1026.37;115.75;101.111
