time (NSec);Turtlebot Base Quaternion (q_w);q_x;q_y;q_z;Turtlebot Base Position (t_x);t_y;t_z;
1560339603774350305;-0.408345;-0.0101595;0.0129818;0.912679;0.423254;3.08602;0.105459;
1560339603782674775;-0.408294;-0.0102693;0.0130249;0.9127;0.42265;3.0866;0.10541;
1560339603790972952;-0.408359;-0.0100886;0.013549;0.912665;0.421974;3.08721;0.105381;
1560339603799298317;-0.408363;-0.00997655;0.0136798;0.912663;0.421362;3.08779;0.105354;
1560339603816025049;-0.408597;-0.0102445;0.0141282;0.912548;0.420061;3.08898;0.105411;
1560339603824380623;-0.408459;-0.0103268;0.0138124;0.912614;0.419427;3.08953;0.105377;
1560339603832629880;-0.408609;-0.0100372;0.0141574;0.912544;0.4188;3.0901;0.105377;
1560339603840952155;-0.408651;-0.00988121;0.0142656;0.912526;0.418218;3.0907;0.105387;
1560339603857647404;-0.408793;-0.00995989;0.0142904;0.912461;0.417002;3.09184;0.105362;
1560339603865977431;-0.408955;-0.0100518;0.0145336;0.912384;0.416426;3.09243;0.105393;
1560339603874311629;-0.408828;-0.0100675;0.01425;0.912445;0.415775;3.093;0.105355;
1560339603882594562;-0.408932;-0.00996446;0.0147884;0.912391;0.415094;3.09355;0.105352;
1560339603890926565;-0.408971;-0.0100252;0.0148107;0.912372;0.414447;3.09413;0.105332;
1560339603907657450;-0.409115;-0.0104759;0.0148865;0.912301;0.41316;3.09532;0.105308;
1560339603915903572;-0.409043;-0.0103648;0.0152598;0.912329;0.41255;3.096;0.105309;
1560339603924308752;-0.409053;-0.0103613;0.0153374;0.912323;0.411917;3.0966;0.105273;
1560339603932613710;-0.408969;-0.0105106;0.0151689;0.912361;0.411314;3.0972;0.105271;
1560339603940918439;-0.409214;-0.010114;0.0155422;0.91225;0.41068;3.09776;0.105251;
1560339603957643165;-0.409217;-0.0101093;0.0153231;0.912252;0.409458;3.09887;0.105239;
1560339603966008465;-0.409266;-0.00984039;0.0151648;0.912236;0.40889;3.09941;0.105207;
1560339603974328460;-0.409327;-0.00969885;0.0150485;0.912212;0.408315;3.09995;0.105175;
1560339603982508052;-0.409229;-0.00995734;0.0143646;0.912264;0.407776;3.1005;0.105144;
1560339603990924023;-0.409433;-0.00960617;0.0146448;0.912172;0.407172;3.10102;0.105115;
1560339604007521888;-0.409531;-0.00949852;0.0146646;0.912129;0.405964;3.10209;0.10507;
1560339604015944855;-0.409527;-0.00963672;0.0145962;0.91213;0.405325;3.10263;0.105047;
1560339604024345915;-0.409518;-0.00967651;0.0145424;0.912135;0.404713;3.10321;0.105027;
1560339604032552477;-0.409496;-0.00947323;0.0148092;0.912143;0.404041;3.10379;0.104986;
1560339604040934367;-0.409386;-0.0098926;0.0146519;0.91219;0.403315;3.10442;0.104896;
1560339604057693163;-0.409436;-0.00993701;0.0148923;0.912163;0.402054;3.1056;0.104818;
1560339604066149293;-0.409441;-0.00991731;0.0149229;0.91216;0.401428;3.10619;0.104803;
1560339604074421790;-0.409281;-0.0101932;0.0142461;0.91224;0.400863;3.10673;0.104762;
1560339604082517151;-0.409524;-0.00989245;0.0145864;0.912129;0.400228;3.10728;0.104757;
1560339604091021946;-0.409568;-0.00985716;0.0144691;0.912112;0.399624;3.10781;0.104705;
1560339604107574663;-0.409593;-0.00964421;0.0143702;0.912104;0.398452;3.10892;0.104638;
1560339604115964590;-0.409611;-0.00953383;0.014308;0.912098;0.39785;3.10947;0.104625;
1560339604124154008;-0.409548;-0.00987618;0.0139171;0.912129;0.397253;3.11004;0.104638;
1560339604132614827;-0.409578;-0.00970626;0.0141333;0.912114;0.396606;3.11058;0.104604;
1560339604140964057;-0.409561;-0.00975149;0.0142527;0.912119;0.395981;3.11113;0.104581;
1560339604157640067;-0.409622;-0.00979281;0.0145786;0.912086;0.394711;3.11224;0.104522;
1560339604165980643;-0.409553;-0.0102078;0.0140826;0.91212;0.394097;3.11283;0.104464;
1560339604174320874;-0.40964;-0.0103346;0.0142738;0.912077;0.393446;3.11343;0.104433;
1560339604182521848;-0.409733;-0.0098318;0.0147565;0.912033;0.392817;3.11398;0.104371;
1560339604190989015;-0.409841;-0.010287;0.014559;0.911983;0.392288;3.11458;0.104398;
1560339604207375476;-0.409669;-0.010077;0.0141574;0.912069;0.391018;3.11564;0.104314;
1560339604215973803;-0.409689;-0.0101118;0.0139833;0.912062;0.390419;3.11619;0.104296;
1560339604224343886;-0.409867;-0.00968639;0.0145491;0.911978;0.389771;3.11673;0.104286;
1560339604232654451;-0.409928;-0.0096357;0.0145335;0.911951;0.389188;3.11729;0.104256;
1560339604240771573;-0.409922;-0.00954575;0.0143949;0.911957;0.388608;3.11783;0.104233;
1560339604257698248;-0.409928;-0.00940039;0.0141625;0.91196;0.387425;3.11888;0.10419;
1560339604266063507;-0.409834;-0.00970463;0.0136779;0.912006;0.386851;3.11943;0.104181;
1560339604274343989;-0.409997;-0.00928853;0.0141488;0.91193;0.386196;3.11996;0.104156;
1560339604282553459;-0.410045;-0.00918254;0.0141554;0.911909;0.385592;3.1205;0.104122;
1560339604291080899;-0.410079;-0.00898118;0.0143982;0.911892;0.384969;3.12106;0.104091;
1560339604307710977;-0.410116;-0.00908786;0.0143327;0.911875;0.383736;3.1222;0.104004;
1560339604315817720;-0.410167;-0.00903868;0.0144446;0.911851;0.383122;3.12278;0.104002;
1560339604324396026;-0.410117;-0.00911906;0.0144324;0.911873;0.382487;3.12335;0.103983;
1560339604332617363;-0.410071;-0.00932823;0.0139748;0.911899;0.381902;3.12392;0.103997;
1560339604340975932;-0.410012;-0.00900373;0.0139525;0.911929;0.381312;3.12446;0.103985;
1560339604357693172;-0.410101;-0.00858813;0.0141558;0.91189;0.380107;3.12549;0.10394;
1560339604365985885;-0.410003;-0.0089826;0.0135172;0.91194;0.379555;3.12601;0.103932;
1560339604374397923;-0.410084;-0.0086045;0.0138194;0.911902;0.378962;3.12651;0.103925;
1560339604382624907;-0.409987;-0.00865473;0.0134632;0.911951;0.378424;3.12705;0.103943;
1560339604391003340;-0.409946;-0.008529;0.0135029;0.91197;0.377834;3.12759;0.10394;
1560339604407700788;-0.40991;-0.00852319;0.0134262;0.911988;0.376616;3.12868;0.1039;
1560339604415942380;-0.410014;-0.00818112;0.0139058;0.911937;0.375938;3.12922;0.103868;
1560339604424306225;-0.409898;-0.00856636;0.0134242;0.911992;0.375342;3.1298;0.103826;
1560339604432621828;-0.40986;-0.00863929;0.0134999;0.912008;0.374697;3.13039;0.103763;
1560339604440990552;-0.409705;-0.008716;0.0134298;0.912078;0.374093;3.13096;0.103697;
1560339604457702914;-0.409745;-0.00895266;0.0129638;0.912064;0.372858;3.13227;0.103709;
1560339604466018518;-0.409925;-0.00844214;0.0134728;0.911981;0.372238;3.13279;0.103689;
1560339604474346268;-0.409926;-0.00825053;0.013379;0.911983;0.371649;3.13333;0.103681;
1560339604482729441;-0.409798;-0.00851426;0.0128011;0.912047;0.371096;3.13388;0.103678;
1560339604490969174;-0.409758;-0.00848016;0.0126961;0.912067;0.37052;3.1344;0.103662;
1560339604507692752;-0.409783;-0.0084071;0.0126901;0.912056;0.369353;3.13547;0.103677;
1560339604515969430;-0.409993;-0.00770582;0.0134078;0.911958;0.36872;3.13599;0.103685;
1560339604524297957;-0.409883;-0.00807744;0.0126898;0.912014;0.368155;3.13654;0.103659;
1560339604532674668;-0.409886;-0.00798209;0.0127877;0.912012;0.367552;3.13708;0.103625;
1560339604540973183;-0.410227;-0.00720183;0.0139222;0.911849;0.366846;3.13769;0.103598;
1560339604557727052;-0.410184;-0.00680733;0.0144307;0.911863;0.365631;3.13884;0.103558;
1560339604566062739;-0.410152;-0.00703897;0.0141809;0.91188;0.365032;3.1394;0.103504;
1560339604574383735;-0.410021;-0.00691843;0.0140559;0.911941;0.364436;3.14;0.103521;
1560339604582634686;-0.40995;-0.00670039;0.0142362;0.911972;0.363833;3.14059;0.10352;
1560339604590971792;-0.410085;-0.0064053;0.0145987;0.911908;0.363188;3.14117;0.103497;
1560339604607740629;-0.410261;-0.00743288;0.0142097;0.911827;0.361844;3.1422;0.103299;
1560339604616011682;-0.41028;-0.00820829;0.0143923;0.911809;0.361233;3.14284;0.103456;
1560339604624377250;-0.410258;-0.00796643;0.01439;0.911821;0.360665;3.14338;0.103451;
1560339604632723860;-0.41021;-0.00772027;0.0144931;0.911843;0.360077;3.14392;0.103418;
1560339604640991666;-0.41015;-0.00791325;0.014032;0.911876;0.359519;3.14446;0.103397;
1560339604649250229;-0.410331;-0.00772187;0.0142595;0.911793;0.358869;3.14497;0.103355;
1560339604666078026;-0.41029;-0.0078421;0.0140223;0.911814;0.357675;3.14607;0.103286;
1560339604674424668;-0.410106;-0.00822932;0.0135546;0.9119;0.357085;3.14668;0.103244;
1560339604682654492;-0.410297;-0.00825842;0.0139349;0.911808;0.356452;3.14724;0.103159;
1560339604691034165;-0.410362;-0.0080685;0.0139452;0.91178;0.355848;3.1478;0.103125;
1560339604707702921;-0.409954;-0.00974407;0.0127005;0.911966;0.354638;3.14907;0.102895;
1560339604715968776;-0.41073;-0.00900763;0.0133198;0.911615;0.354112;3.14946;0.102899;
1560339604724147631;-0.410685;-0.00894372;0.0131676;0.911638;0.353528;3.15001;0.102906;
1560339604732610255;-0.410475;-0.00916429;0.0126747;0.911738;0.352973;3.15058;0.102888;
1560339604740986795;-0.410675;-0.00864877;0.0131053;0.911647;0.352332;3.15111;0.102869;
1560339604757737396;-0.410813;-0.00901581;0.0120358;0.911595;0.351166;3.15214;0.102855;
1560339604765994080;-0.410854;-0.00894195;0.0118584;0.91158;0.350596;3.15269;0.102855;
1560339604774344200;-0.410866;-0.00885233;0.01177;0.911577;0.350007;3.15323;0.102844;
1560339604782657713;-0.410928;-0.00886308;0.011766;0.911549;0.349415;3.15377;0.10281;
1560339604790912681;-0.411122;-0.00835899;0.0122728;0.911459;0.34875;3.1543;0.102787;
1560339604807707202;-0.411086;-0.00898081;0.0116895;0.911477;0.347552;3.15547;0.102713;
1560339604816020677;-0.411351;-0.00868449;0.012255;0.911353;0.346902;3.156;0.102647;
1560339604824347269;-0.411201;-0.00893786;0.011899;0.911423;0.346318;3.15659;0.102629;
1560339604832682436;-0.411576;-0.00852497;0.0126794;0.911248;0.345685;3.15716;0.10263;
1560339604840987621;-0.411544;-0.00842538;0.0124161;0.911266;0.345054;3.15771;0.102573;
1560339604857710946;-0.4117;-0.00833591;0.0123339;0.911198;0.343858;3.15884;0.102551;
1560339604866030833;-0.412186;-0.00835782;0.0123062;0.910978;0.343335;3.15946;0.102545;
1560339604874308518;-0.412289;-0.00838868;0.0122889;0.910932;0.342734;3.15998;0.102523;
1560339604882652175;-0.412491;-0.00833284;0.0125522;0.910837;0.342168;3.16052;0.10257;
1560339604891004196;-0.412357;-0.00822164;0.0122591;0.910903;0.341514;3.16101;0.102497;
1560339604899383786;-0.412456;-0.00812191;0.0123278;0.910858;0.340846;3.16154;0.102513;
1560339604915989260;-0.412613;-0.00809631;0.0122493;0.910788;0.339681;3.16261;0.10246;
1560339604924403916;-0.411549;-0.00742528;0.0119108;0.911279;0.33913;3.16345;0.10266;
1560339604932702368;-0.411599;-0.00689836;0.0124148;0.911254;0.338353;3.16399;0.102569;
1560339604941037776;-0.411636;-0.00652319;0.0128335;0.911235;0.337691;3.16455;0.102519;
1560339604949210068;-0.411754;-0.00680644;0.0127533;0.91118;0.337126;3.16515;0.102521;
1560339604966086439;-0.411408;-0.00700145;0.0120194;0.911345;0.335877;3.16633;0.102397;
1560339604974331384;-0.411827;-0.00662124;0.0128691;0.911147;0.335273;3.1669;0.102416;
1560339604982596803;-0.411645;-0.00641237;0.0124982;0.911236;0.334629;3.16746;0.102347;
1560339604990931780;-0.411755;-0.00625543;0.0126172;0.911186;0.334005;3.16801;0.102311;
1560339605007701388;-0.411904;-0.00577943;0.0131154;0.911114;0.332798;3.1692;0.102349;
1560339605015829719;-0.411936;-0.00536465;0.0132694;0.9111;0.332091;3.16972;0.102259;
1560339605024386658;-0.411912;-0.00544126;0.0131247;0.911113;0.331498;3.17026;0.102255;
1560339605032619849;-0.412088;-0.00564615;0.0132504;0.91103;0.330952;3.17082;0.102293;
1560339605040977684;-0.412031;-0.00577201;0.0130064;0.911059;0.330362;3.17141;0.102288;
1560339605049355701;-0.412083;-0.0056222;0.0131005;0.911035;0.329752;3.17195;0.102265;
1560339605066054072;-0.41187;-0.00528413;0.0130905;0.911133;0.328439;3.17306;0.102145;
1560339605074348471;-0.412211;-0.00531008;0.0136461;0.910971;0.327821;3.17362;0.102131;
1560339605082623810;-0.412245;-0.00534447;0.0137324;0.910954;0.327207;3.17419;0.102084;
1560339605090994257;-0.412073;-0.00562083;0.0131939;0.911038;0.326626;3.17478;0.102069;
1560339605099275495;-0.41229;-0.00509254;0.0136236;0.910936;0.326005;3.1753;0.102061;
1560339605115935185;-0.412302;-0.00485357;0.0136645;0.910932;0.32476;3.17643;0.102083;
1560339605124397823;-0.412105;-0.00489798;0.0133711;0.911025;0.324074;3.17693;0.101988;
1560339605132667763;-0.412217;-0.00502102;0.0134512;0.910973;0.323517;3.17748;0.102039;
1560339605141031156;-0.412089;-0.00524379;0.0129067;0.911037;0.322963;3.17803;0.102039;
1560339605149216196;-0.412001;-0.00532187;0.0125792;0.911081;0.322389;3.17857;0.102036;
1560339605166021413;-0.411954;-0.00470051;0.0128765;0.911102;0.32107;3.17961;0.101984;
1560339605174354626;-0.41139;-0.00521907;0.0127841;0.911355;0.320411;3.18043;0.101945;
1560339605182438150;-0.411335;-0.00500477;0.0129035;0.911379;0.31977;3.18098;0.101918;
1560339605190967029;-0.411317;-0.00511012;0.0129549;0.911386;0.319167;3.18154;0.101882;
1560339605207684528;-0.411317;-0.00476388;0.0133845;0.911382;0.317854;3.18266;0.101787;
1560339605216001115;-0.41152;-0.00468081;0.0135678;0.911288;0.317276;3.18327;0.101835;
1560339605224344395;-0.411618;-0.00471357;0.0135557;0.911244;0.316675;3.18381;0.101817;
1560339605232700150;-0.411579;-0.00521074;0.0129232;0.911267;0.316089;3.18437;0.10178;
1560339605240963855;-0.411375;-0.00494202;0.0127235;0.911364;0.315422;3.18488;0.101744;
1560339605257679906;-0.411532;-0.00454854;0.0128301;0.911294;0.314234;3.18589;0.101714;
1560339605266063800;-0.411759;-0.00470373;0.0127794;0.911191;0.313719;3.18643;0.101759;
1560339605274352001;-0.411768;-0.0046529;0.012554;0.911191;0.313158;3.18695;0.101744;
1560339605282557173;-0.411715;-0.004714;0.0121663;0.911219;0.312589;3.18749;0.101749;
1560339605290969111;-0.411633;-0.00460994;0.0121;0.911258;0.311986;3.18802;0.101754;
1560339605307672473;-0.411757;-0.00409032;0.0128727;0.911194;0.310711;3.18909;0.101705;
1560339605315946390;-0.411803;-0.00428356;0.0127119;0.911174;0.310104;3.18966;0.101697;
1560339605324100591;-0.411682;-0.00456078;0.0123314;0.911233;0.309514;3.19024;0.10166;
1560339605332676689;-0.411713;-0.0045408;0.0124495;0.911217;0.308928;3.19079;0.101638;
1560339605341036785;-0.411641;-0.00426957;0.0126085;0.911249;0.308324;3.19135;0.101634;
1560339605357742108;-0.411825;-0.00400516;0.0127342;0.911165;0.307031;3.19244;0.101602;
1560339605366085330;-0.4119;-0.00389225;0.0126059;0.911134;0.306467;3.19295;0.101618;
1560339605374402568;-0.411743;-0.00411943;0.0120165;0.911212;0.305916;3.19348;0.101611;
1560339605382563771;-0.411752;-0.0040719;0.012015;0.911207;0.305294;3.19402;0.101647;
1560339605391061177;-0.411791;-0.00400368;0.0118618;0.911192;0.304752;3.19449;0.10162;
1560339605407761715;-0.411848;-0.00366369;0.0120018;0.911166;0.303542;3.1955;0.101594;
1560339605416046844;-0.411863;-0.00364594;0.0118135;0.911162;0.302949;3.19603;0.101619;
1560339605424448584;-0.411853;-0.00353334;0.0117923;0.911167;0.302327;3.19656;0.101614;
1560339605432722445;-0.411789;-0.00368727;0.0114632;0.9112;0.301761;3.19714;0.101611;
1560339605441116348;-0.411859;-0.00380157;0.0114362;0.911168;0.301169;3.1977;0.101574;
1560339605449372726;-0.412064;-0.00373604;0.0116438;0.911073;0.300512;3.19825;0.101492;
1560339605466115516;-0.411507;-0.00447574;0.0113183;0.911325;0.299141;3.19951;0.101355;
1560339605474438248;-0.411479;-0.00472616;0.0108613;0.911342;0.298558;3.20006;0.101311;
1560339605482663016;-0.411532;-0.00452045;0.0109601;0.911318;0.29796;3.20058;0.101298;
1560339605491094378;-0.411593;-0.00496758;0.0106072;0.911293;0.297361;3.20109;0.101237;
1560339605507771661;-0.411802;-0.00476295;0.0106075;0.911199;0.296123;3.20211;0.101237;
1560339605516084032;-0.411872;-0.00482033;0.0103765;0.91117;0.295559;3.2026;0.101195;
1560339605524447241;-0.4118;-0.00505659;0.00982771;0.911207;0.295023;3.2031;0.101193;
1560339605532757305;-0.411858;-0.00495319;0.00970461;0.911183;0.294454;3.2036;0.101196;
1560339605541107832;-0.411946;-0.00488392;0.00967918;0.911144;0.293879;3.20408;0.101175;
1560339605549370571;-0.411785;-0.00285214;0.0120352;0.911197;0.293358;3.20456;0.101188;
1560339605566102292;-0.411703;-0.00324825;0.0120074;0.911233;0.292156;3.20565;0.101286;
1560339605574444057;-0.411804;-0.00294995;0.0124815;0.911182;0.291555;3.20616;0.10124;
1560339605582705132;-0.411669;-0.00325842;0.0121324;0.911247;0.290956;3.20672;0.101207;
1560339605591092319;-0.411712;-0.00311393;0.0124209;0.911224;0.290347;3.20728;0.10117;
1560339605599377656;-0.411878;-0.0029816;0.0128781;0.911143;0.289639;3.20782;0.101114;
1560339605615946793;-0.411754;-0.00319731;0.0125613;0.911203;0.288384;3.20896;0.101087;
1560339605624437459;-0.411847;-0.00281912;0.0128543;0.911158;0.287783;3.20946;0.101071;
1560339605632749312;-0.411848;-0.00310052;0.0119976;0.911168;0.287226;3.21002;0.100998;
1560339605641064402;-0.411997;-0.00268367;0.0123136;0.911098;0.286635;3.21051;0.100968;
1560339605649370686;-0.411957;-0.00253983;0.0122867;0.911117;0.286043;3.21101;0.100959;
1560339605666087542;-0.41206;-0.00251966;0.0121355;0.911073;0.284828;3.21201;0.100941;
1560339605674414225;-0.41197;-0.00251042;0.0119754;0.911115;0.284271;3.21253;0.10095;
1560339605682676564;-0.411957;-0.00254999;0.0116501;0.911125;0.283702;3.21307;0.100953;
1560339605690960960;-0.412078;-0.00222106;0.0120766;0.911066;0.283081;3.21358;0.100937;
1560339605707514521;-0.412222;-0.00228377;0.0120877;0.911;0.281839;3.21467;0.100863;
1560339605716016489;-0.411837;-0.0025877;0.0116409;0.91118;0.281257;3.21539;0.100836;
1560339605724340726;-0.411831;-0.0026087;0.0116617;0.911182;0.28063;3.21593;0.100792;
1560339605732650466;-0.411814;-0.00269386;0.0114799;0.911192;0.280011;3.21649;0.100751;
1560339605740971188;-0.411761;-0.00252591;0.0114982;0.911216;0.279393;3.21703;0.100731;
1560339605757710576;-0.411739;-0.00245809;0.0114712;0.911226;0.278179;3.21812;0.100722;
1560339605766028344;-0.411595;-0.00433421;0.0105139;0.911296;0.277488;3.2187;0.1005;
1560339605774330756;-0.411623;-0.00373457;0.0110134;0.91128;0.276905;3.2192;0.100519;
1560339605782528951;-0.411519;-0.00393375;0.0103969;0.911334;0.27623;3.21974;0.100468;
1560339605790976947;-0.411629;-0.00378759;0.0104335;0.911284;0.275687;3.22027;0.100507;
1560339605807674537;-0.411661;-0.00355359;0.0104448;0.91127;0.274527;3.22132;0.100509;
1560339605815959237;-0.411662;-0.00349731;0.010348;0.911271;0.273936;3.22185;0.100501;
1560339605824331804;-0.411669;-0.00341023;0.0103224;0.911269;0.27335;3.22239;0.1005;
1560339605832665269;-0.411576;-0.00326722;0.0103876;0.91131;0.272744;3.22295;0.100464;
1560339605840916495;-0.41157;-0.00311142;0.0105998;0.911311;0.272134;3.2235;0.100441;
1560339605857774535;-0.411546;-0.00310844;0.0107276;0.91132;0.27085;3.22464;0.100373;
1560339605866109925;-0.411547;-0.00314791;0.0106731;0.911321;0.270218;3.22519;0.100349;
1560339605874433740;-0.41151;-0.00302906;0.0107493;0.911337;0.269597;3.22575;0.100338;
1560339605882708805;-0.411459;-0.00300943;0.0107248;0.91136;0.268984;3.22632;0.100324;
1560339605891045553;-0.411451;-0.00292268;0.0107696;0.911363;0.268362;3.22687;0.100344;
1560339605907779044;-0.411496;-0.00266626;0.010728;0.911344;0.267146;3.22792;0.100378;
1560339605915912688;-0.411319;-0.00253017;0.0103065;0.91143;0.266488;3.22843;0.100314;
1560339605924192518;-0.41143;-0.00268485;0.010262;0.91138;0.265945;3.22897;0.100324;
1560339605932710605;-0.411424;-0.00246536;0.0102816;0.911383;0.26536;3.22949;0.100337;
1560339605941033752;-0.41134;-0.00236548;0.0102353;0.911421;0.264768;3.23003;0.10033;
1560339605957694499;-0.411394;-0.00221757;0.0101787;0.911398;0.263562;3.23112;0.100281;
1560339605966009301;-0.411557;-0.00227993;0.0101146;0.911325;0.26286;3.23163;0.100266;
1560339605974383833;-0.411447;-0.00209724;0.00996853;0.911377;0.262186;3.23216;0.100187;
1560339605982696345;-0.411271;-0.00196992;0.0102144;0.911454;0.261554;3.23271;0.1002;
1560339605990994477;-0.411653;-0.00219664;0.0103998;0.911279;0.261017;3.23336;0.10021;
1560339606007732122;-0.412045;-0.0027231;0.0096332;0.911108;0.259728;3.23443;0.100154;
1560339606016081359;-0.412093;-0.00257809;0.00951638;0.911088;0.259121;3.23497;0.100148;
1560339606024398913;-0.412247;-0.00254488;0.00980567;0.911016;0.258562;3.23553;0.100171;
1560339606032742228;-0.412192;-0.00254548;0.00961616;0.911043;0.257924;3.23606;0.100167;
