time (NSec);Turtlebot Base Quaternion (q_w);q_x;q_y;q_z;Turtlebot Base Position (t_x);t_y;t_z;
1561361321862888232;0.708271;0.00223773;0.00240374;0.705933;0.219148;3.262;0.0989285;
1561361321871248898;0.708427;0.00235633;0.00228222;0.705776;0.21913;3.26283;0.0988948;
1561361321879587332;0.709055;0.00311316;0.003598;0.705137;0.219211;3.2639;0.0990887;
1561361321887932414;0.709021;0.00315595;0.00354065;0.705172;0.219205;3.26471;0.0990939;
1561361321896259128;0.709002;0.00330767;0.00341928;0.705191;0.219193;3.26552;0.0990873;
1561361321913002875;0.708994;0.00324805;0.00310376;0.7052;0.219189;3.26711;0.0990764;
1561361321921326751;0.708997;0.00331183;0.00297472;0.705198;0.219191;3.26791;0.0990568;
1561361321929561117;0.708981;0.00334361;0.00294071;0.705213;0.219189;3.26871;0.0990638;
1561361321937927089;0.708956;0.00330014;0.00281712;0.705239;0.219175;3.26952;0.0990748;
1561361321946255521;0.708945;0.00321789;0.00278178;0.705251;0.219169;3.27032;0.0990694;
1561361321962890793;0.708912;0.00326316;0.00279104;0.705284;0.219171;3.27198;0.0990423;
1561361321971228811;0.708894;0.0031411;0.00271435;0.705302;0.219174;3.27283;0.0990132;
1561361321979557292;0.708881;0.00286271;0.00265881;0.705317;0.219158;3.27371;0.0990163;
1561361321987925090;0.70882;0.00291092;0.0029058;0.705377;0.219176;3.27457;0.098979;
1561361321996253146;0.708996;0.0029556;0.00266479;0.705201;0.219088;3.27551;0.0989088;
1561361322012815117;0.709346;0.0019752;0.00166211;0.704856;0.219113;3.27735;0.0987837;
1561361322021174525;0.709297;0.00200753;0.00154409;0.704905;0.219117;3.27818;0.098788;
1561361322029521173;0.709357;0.00224153;0.00132612;0.704845;0.219092;3.27894;0.0987381;
1561361322037848014;0.709352;0.00228957;0.00110648;0.70485;0.2191;3.27973;0.0987161;
1561361322054494514;0.709401;0.0023708;0.000943551;0.7048;0.219072;3.28133;0.0987443;
1561361322062830720;0.709314;0.00230147;0.00102838;0.704888;0.219078;3.28216;0.0987818;
1561361322071177510;0.709334;0.00231289;0.00100733;0.704868;0.21906;3.283;0.0987957;
1561361322079499069;0.709382;0.00222443;0.000902514;0.704821;0.219062;3.28383;0.0987758;
1561361322087824268;0.709395;0.00224615;0.000933347;0.704807;0.219062;3.28466;0.0987652;
1561361322096229473;0.709382;0.00223605;0.000807632;0.70482;0.219074;3.28551;0.0987072;
1561361322112817936;0.709341;0.00212617;0.00103418;0.704861;0.219097;3.28723;0.0986699;
1561361322121163486;0.709275;0.00216033;0.0011247;0.704928;0.219111;3.28808;0.0986592;
1561361322129491331;0.709262;0.00217251;0.00106884;0.704941;0.219121;3.28893;0.0986614;
1561361322137804291;0.708991;0.00222272;0.000859187;0.705214;0.219221;3.28976;0.0986248;
1561361322146172022;0.709376;0.00226982;0.000870547;0.704826;0.219119;3.29059;0.0986389;
1561361322162856073;0.709024;0.00242823;0.0005945;0.70518;0.219231;3.29221;0.0985889;
1561361322171154216;0.709246;0.00238795;0.000748985;0.704956;0.219174;3.29303;0.0986413;
1561361322179502863;0.709309;0.00244044;0.000843863;0.704893;0.219163;3.29382;0.0986745;
1561361322187853325;0.709379;0.00252095;0.000844794;0.704823;0.21914;3.29464;0.0987002;
1561361322196145161;0.709475;0.00248591;0.000967572;0.704725;0.219109;3.29548;0.0987467;
1561361322212848776;0.709439;0.00246881;0.000982505;0.704762;0.219112;3.29715;0.0987324;
1561361322221207763;0.709286;0.00261345;0.000806834;0.704915;0.219171;3.29798;0.0986457;
1561361322229512909;0.70923;0.00264545;0.000645963;0.704972;0.219196;3.29883;0.0985746;
1561361322237837606;0.70927;0.00269724;0.000854312;0.704932;0.219207;3.29971;0.0985659;
1561361322246194550;0.709252;0.00242162;0.000933326;0.704951;0.219202;3.3006;0.0985806;
1561361322262883611;0.709319;0.00222965;0.00129824;0.704883;0.219176;3.30232;0.0986426;
1561361322271183903;0.709654;0.00112931;0.000263014;0.70455;0.219222;3.30326;0.0985095;
1561361322279557717;0.709706;0.00117985;0.000439649;0.704497;0.219219;3.30412;0.0985595;
1561361322287973300;0.709673;0.00107092;0.000360945;0.70453;0.219213;3.30493;0.0985622;
1561361322296182205;0.709647;0.00128196;0.000380135;0.704556;0.219227;3.30572;0.0985515;
1561361322312820654;0.709653;0.00157199;4.95874e-05;0.70455;0.219255;3.30726;0.0985033;
1561361322321196456;0.709615;0.00160704;-4.4538e-05;0.704588;0.219272;3.30805;0.0985174;
1561361322329547099;0.70951;0.00155098;0.000168109;0.704693;0.219302;3.30887;0.0985771;
1561361322337768779;0.709497;0.00164027;0.000158119;0.704706;0.219315;3.30968;0.0985586;
1561361322354423903;0.709408;0.00144645;0.000335706;0.704796;0.219364;3.31135;0.098518;
1561361322362719943;0.709336;0.00139783;0.000359898;0.704869;0.219384;3.31218;0.0985;
1561361322371110905;0.709154;0.00155882;0.000194844;0.705052;0.219458;3.31301;0.0984356;
1561361322379437158;0.709191;0.00097454;0.000654786;0.705016;0.219357;3.31412;0.098682;
1561361322387770953;0.708864;0.00104677;0.000487862;0.705344;0.219465;3.31494;0.0986471;
1561361322404449618;0.709112;0.00124618;0.000609958;0.705095;0.219397;3.31659;0.0986863;
1561361322412741855;0.709142;0.00137616;0.000653372;0.705064;0.2194;3.3174;0.0986851;
1561361322421065632;0.709152;0.00140808;0.000569617;0.705054;0.2194;3.31822;0.0987003;
1561361322429426299;0.709176;0.00164417;0.000391175;0.705029;0.219389;3.31897;0.0986465;
1561361322437685054;0.709147;0.00164719;0.000282411;0.705059;0.219382;3.31978;0.0986835;
1561361322454428373;0.709;0.00181532;0.000149068;0.705206;0.219448;3.3214;0.0986941;
1561361322462751931;0.709038;0.00162134;0.00034748;0.705168;0.219427;3.32226;0.0987434;
1561361322471076199;0.708936;0.00161763;0.000287276;0.705271;0.219404;3.3231;0.0987379;
1561361322479453497;0.708852;0.00167121;-0.000286003;0.705356;0.219317;3.32389;0.098677;
1561361322487748623;0.708829;0.00158594;-0.000207331;0.705379;0.219318;3.32472;0.0986626;
1561361322504433798;0.708707;0.00140752;-0.000303987;0.705502;0.219341;3.32641;0.09863;
1561361322512761201;0.7087;0.00138694;-0.000299886;0.705508;0.219325;3.32727;0.0986389;
1561361322521098990;0.708701;0.0013365;-0.000169203;0.705507;0.219313;3.32813;0.0986652;
1561361322529427826;0.708716;0.00132427;-0.000180765;0.705492;0.219299;3.32897;0.0986602;
1561361322537736088;0.708771;0.00138964;-2.3138e-05;0.705437;0.219279;3.3298;0.0986851;
1561361322554393813;0.708699;0.00152884;-4.88353e-05;0.705509;0.219302;3.33143;0.0986936;
1561361322562718896;0.708699;0.00153741;-0.000166116;0.705509;0.219312;3.3322;0.0986843;
1561361322571093905;0.708656;0.00145895;-0.000196128;0.705553;0.219324;3.333;0.0987171;
1561361322579422760;0.708785;0.00165802;-0.000484008;0.705423;0.219293;3.33377;0.0986682;
1561361322587741593;0.708793;0.00174135;-0.000465302;0.705414;0.219296;3.33457;0.0986802;
1561361322604399304;0.708651;0.0014677;-0.000567683;0.705557;0.219319;3.33624;0.098691;
1561361322612766767;0.708665;0.00140865;-0.00043318;0.705544;0.21932;3.33705;0.0986637;
1561361322621132518;0.70866;0.00120663;-0.000435701;0.705549;0.219334;3.3379;0.0986451;
1561361322629439643;0.708644;0.00113618;-0.00030571;0.705565;0.219354;3.33875;0.0986326;
1561361322637759273;0.7089;0.00169113;0.000336572;0.705307;0.21922;3.33981;0.0987707;
1561361322646119771;0.708927;0.00180104;0.000568779;0.705279;0.219194;3.34065;0.0987775;
1561361322662774890;0.709005;0.00186227;0.000345178;0.705201;0.219156;3.34223;0.0987634;
1561361322671077615;0.707758;0.002402;2.75512e-05;0.706451;0.219747;3.34382;0.0987561;
1561361322679534734;0.707662;0.00230302;3.21493e-05;0.706547;0.219766;3.34461;0.0987832;
1561361322687851028;0.707641;0.00241514;2.13331e-05;0.706569;0.219774;3.3454;0.0987824;
1561361322704504829;0.707623;0.00280508;0.000122407;0.706584;0.219784;3.34693;0.0987779;
1561361322712834868;0.707504;0.00280132;9.73896e-05;0.706704;0.219821;3.34771;0.0988032;
1561361322721195682;0.707491;0.00284108;0.000187911;0.706716;0.219825;3.34853;0.0988044;
1561361322729499020;0.70746;0.00268928;0.000330175;0.706748;0.219842;3.34935;0.0988262;
1561361322737846512;0.707568;0.00265553;0.000286091;0.70664;0.219791;3.35018;0.098789;
1561361322754514307;0.707605;0.00278251;0.000118506;0.706602;0.21979;3.35183;0.0986738;
1561361322762837449;0.707553;0.00283197;0.0002503;0.706655;0.219809;3.35266;0.0986592;
1561361322771178842;0.707674;0.0030473;0.0001674;0.706532;0.219782;3.35348;0.0986121;
1561361322779517952;0.707659;0.00303324;0.000125368;0.706548;0.219779;3.3543;0.0986136;
1561361322787839974;0.707609;0.00297346;0.000229731;0.706598;0.219793;3.35511;0.098655;
1561361322804534158;0.707566;0.00307119;0.00023745;0.706641;0.219798;3.35669;0.0986482;
1561361322812832931;0.707557;0.00297968;0.000307661;0.70665;0.219801;3.35748;0.0986786;
1561361322821186210;0.707628;0.00317532;0.000383613;0.706578;0.219795;3.35826;0.0986679;
1561361322829434978;0.707576;0.00317855;0.000302668;0.70663;0.219815;3.35903;0.0986941;
1561361322837850600;0.707946;0.00250644;-0.000896517;0.706262;0.219806;3.35988;0.0985212;
1561361322854542452;0.707651;0.0033698;-3.90249e-05;0.706554;0.21979;3.36137;0.0986676;
1561361322862902671;0.707644;0.00325797;-0.000330161;0.706561;0.219806;3.3622;0.0986578;
1561361322871179967;0.707819;0.00365538;0.000194087;0.706384;0.219846;3.36303;0.0986925;
1561361322879500926;0.70774;0.0036279;0.000473342;0.706464;0.219857;3.36388;0.0987029;
1561361322887863750;0.707796;0.00342797;0.000234439;0.706409;0.219805;3.36472;0.0986538;
1561361322904509235;0.707719;0.00318714;0.000573454;0.706487;0.219805;3.3664;0.0986831;
1561361322912836670;0.70772;0.00321774;0.000500308;0.706486;0.219818;3.3672;0.0986782;
1561361322921175112;0.707685;0.0031365;0.000475576;0.706521;0.219837;3.36801;0.0987063;
1561361322929496344;0.707705;0.00332634;0.000327152;0.7065;0.219808;3.3688;0.098684;
1561361322937946108;0.707627;0.00336835;0.000473661;0.706578;0.219826;3.36959;0.0987084;
1561361322946289078;0.707801;0.00362125;0.00019351;0.706403;0.219793;3.37037;0.0986574;
1561361322962886761;0.708176;0.00442332;-0.000301485;0.706022;0.219642;3.37197;0.0985179;
1561361322971174778;0.708229;0.00451975;-0.000409054;0.705969;0.219619;3.37275;0.0985143;
1561361322979521830;0.70804;0.0045338;-0.00052045;0.706158;0.219686;3.37354;0.098526;
1561361322987851854;0.708204;0.00454407;-0.000324736;0.705993;0.219651;3.37433;0.0985402;
1561361322996164661;0.708201;0.0044929;-0.000357971;0.705996;0.21964;3.37514;0.0985265;
1561361323012795158;0.708427;0.00423146;-0.000777207;0.705771;0.219309;3.37626;0.0984233;
1561361323021136374;0.708401;0.00412284;-0.00105478;0.705797;0.219314;3.37708;0.0983969;
1561361323029500382;0.7084;0.00417843;-0.0011568;0.705798;0.21931;3.37789;0.0983431;
1561361323037812714;0.708402;0.00421227;-0.00112074;0.705796;0.21932;3.37871;0.0983542;
1561361323054465905;0.708583;0.0046522;-0.00124076;0.705611;0.219287;3.38025;0.0983007;
1561361323062789346;0.708571;0.00470589;-0.00142747;0.705622;0.219276;3.38104;0.0983086;
1561361323071129222;0.708625;0.004731;-0.00147193;0.705568;0.219268;3.38184;0.0982951;
1561361323079453798;0.708466;0.00470177;-0.00190148;0.705726;0.219279;3.3827;0.0983135;
1561361323087876502;0.70856;0.00484613;-0.00174959;0.705632;0.219309;3.38347;0.098313;
1561361323104511740;0.708635;0.00497115;-0.00189184;0.705555;0.219283;3.38505;0.0983311;
1561361323112824197;0.708612;0.00472856;-0.00153454;0.70558;0.219283;3.38586;0.098421;
1561361323121167077;0.708705;0.0050115;-0.00169479;0.705485;0.219267;3.38664;0.0983519;
1561361323129487152;0.708718;0.00494328;-0.00171591;0.705473;0.219273;3.3875;0.098345;
1561361323137794785;0.708749;0.0050243;-0.0015996;0.705441;0.219272;3.38835;0.0983062;
1561361323154484184;0.708745;0.00477249;-0.00175331;0.705446;0.219247;3.39006;0.0982742;
1561361323162782598;0.708285;0.00494781;-0.00227189;0.705906;0.219362;3.39105;0.098202;
1561361323171126213;0.708352;0.00495511;-0.00198839;0.70584;0.219325;3.39186;0.0982229;
1561361323179540589;0.708406;0.00495342;-0.00199588;0.705785;0.219301;3.39266;0.098253;
1561361323187815807;0.708486;0.0049265;-0.00187267;0.705705;0.219279;3.39347;0.098285;
1561361323196108328;0.708511;0.00497464;-0.00197301;0.70568;0.219275;3.39425;0.0982855;
1561361323212870356;0.708388;0.0049755;-0.00242074;0.705801;0.219335;3.39584;0.0982942;
1561361323221136905;0.708645;0.00498575;-0.00231395;0.705544;0.21928;3.39662;0.0983283;
1561361323229420635;0.708678;0.00496947;-0.00210188;0.705512;0.21926;3.39744;0.0984223;
1561361323237814362;0.708437;0.00515125;-0.00244832;0.705751;0.219339;3.39822;0.0983478;
1561361323246172150;0.708503;0.00525031;-0.00235207;0.705684;0.219334;3.39904;0.0983541;
1561361323262804835;0.708607;0.00523538;-0.00179291;0.705582;0.219249;3.40068;0.0983829;
1561361323271145519;0.708616;0.00517173;-0.00185765;0.705573;0.219252;3.40154;0.0983793;
1561361323279472664;0.708615;0.00512987;-0.00181122;0.705574;0.219235;3.40238;0.0983714;
1561361323287738544;0.70806;0.00511676;-0.00089737;0.706133;0.219376;3.40353;0.0984578;
1561361323304459939;0.708094;0.00511291;-0.000944651;0.706099;0.219337;3.40518;0.0984638;
1561361323312795145;0.708192;0.00521704;-0.00076131;0.706;0.219379;3.40602;0.0984846;
1561361323321132239;0.708219;0.00524345;-0.000843273;0.705973;0.21936;3.40683;0.098504;
1561361323329588837;0.708268;0.00524035;-0.000965307;0.705923;0.219339;3.40761;0.0985253;
1561361323337775034;0.708319;0.00530969;-0.000885196;0.705872;0.219315;3.40841;0.0985409;
1561361323354466949;0.7084;0.00543345;-0.000870273;0.70579;0.21926;3.40998;0.0986109;
1561361323362762684;0.708491;0.0055251;-0.000895532;0.705697;0.219231;3.41076;0.0986395;
1561361323371129178;0.708493;0.00574075;-0.000753068;0.705694;0.219162;3.41153;0.0986624;
1561361323379473014;0.708531;0.0055579;-0.000570915;0.705657;0.219145;3.41233;0.0986792;
1561361323387848364;0.708606;0.00551248;-0.000536788;0.705582;0.219116;3.41312;0.0986762;
1561361323396260753;0.70869;0.00550762;-0.0004147;0.705498;0.219087;3.41393;0.0986723;
1561361323412890522;0.708171;0.00589251;-0.000976562;0.706015;0.219244;3.41565;0.0984791;
1561361323421143479;0.707795;0.00541004;-0.000721695;0.706397;0.219373;3.41653;0.0985715;
1561361323429545417;0.707792;0.00530348;-0.000817325;0.706401;0.219359;3.41737;0.0985878;
1561361323437869479;0.707789;0.00522309;-0.000711873;0.706405;0.219347;3.41821;0.0986361;
1561361323454525936;0.707937;0.00518846;-0.00065925;0.706256;0.219277;3.41986;0.0986922;
1561361323462873187;0.70791;0.00532171;-0.000806647;0.706282;0.219272;3.42065;0.0986756;
1561361323471279905;0.707946;0.00547422;-0.00111553;0.706245;0.21926;3.42141;0.0986284;
1561361323479643080;0.707889;0.0055284;-0.00122943;0.706301;0.219248;3.4222;0.0986493;
1561361323487954075;0.707946;0.00560583;-0.00134016;0.706243;0.219254;3.42298;0.0986656;
1561361323496205679;0.707915;0.00548008;-0.00127005;0.706275;0.219259;3.42378;0.0987175;
1561361323512963454;0.707893;0.00543718;-0.00124573;0.706298;0.219254;3.42542;0.0987448;
1561361323521290720;0.707913;0.00540343;-0.00122871;0.706278;0.219246;3.42627;0.0987485;
1561361323529604874;0.707884;0.00533909;-0.00117055;0.706307;0.219258;3.42712;0.0987271;
1561361323537960041;0.707899;0.00520973;-0.00103638;0.706294;0.219264;3.42798;0.0987127;
1561361323546265048;0.707915;0.00501682;-0.00107154;0.706279;0.219263;3.42885;0.0987151;
1561361323562974076;0.707928;0.0049398;-0.00111717;0.706267;0.219229;3.43054;0.0987187;
1561361323571307636;0.707959;0.00497954;-0.00115385;0.706235;0.219206;3.43139;0.0987297;
1561361323579602428;0.708007;0.00516699;-0.00120528;0.706185;0.219191;3.43218;0.0987214;
1561361323587956939;0.708045;0.0051213;-0.0012544;0.706148;0.219198;3.43299;0.0987368;
1561361323596293728;0.708064;0.00518304;-0.00127535;0.706128;0.219195;3.4338;0.0987354;
1561361323612917394;0.708029;0.00514917;-0.00147617;0.706163;0.219189;3.43542;0.098783;
1561361323621273131;0.708023;0.00522427;-0.00162402;0.706168;0.219189;3.4362;0.0987733;
1561361323629616537;0.707949;0.00517474;-0.00145417;0.706243;0.219211;3.43704;0.0988095;
1561361323637938643;0.707973;0.00510656;-0.00142374;0.70622;0.219231;3.43786;0.09881;
1561361323646269178;0.707926;0.00515827;-0.00140425;0.706267;0.219229;3.4387;0.0988069;
1561361323662882901;0.708054;0.00501884;-0.00139622;0.706139;0.2192;3.44039;0.098765;
1561361323671289063;0.70798;0.00491622;-0.00127857;0.706215;0.219238;3.44127;0.0987677;
1561361323679615853;0.708007;0.00488125;-0.00110996;0.706187;0.219233;3.44214;0.0987442;
1561361323687958874;0.708024;0.00485222;-0.00103039;0.706171;0.219221;3.443;0.0987333;
1561361323696300061;0.708082;0.00474398;-0.00102797;0.706113;0.219209;3.44386;0.0987513;
1561361323712926855;0.70804;0.00486399;-0.000972083;0.706155;0.219227;3.44551;0.0987707;
1561361323721298550;0.708058;0.00488248;-0.00100396;0.706136;0.219216;3.44634;0.0987906;
1561361323729595889;0.708072;0.00493299;-0.00109836;0.706122;0.219219;3.44713;0.0987791;
1561361323737921139;0.708073;0.00493828;-0.00112097;0.706121;0.219211;3.44793;0.0987987;
1561361323746273909;0.708064;0.00498249;-0.00125874;0.70613;0.21922;3.44874;0.0988082;
1561361323762941334;0.708215;0.00512827;-0.00129949;0.705977;0.219184;3.45035;0.0988034;
1561361323771274319;0.708251;0.00510488;-0.00126486;0.705941;0.219175;3.45117;0.098801;
1561361323779585423;0.708295;0.00496567;-0.00130048;0.705898;0.219166;3.45201;0.0987748;
1561361323787912870;0.708271;0.00499249;-0.00123251;0.705922;0.219159;3.45287;0.0987673;
1561361323796279380;0.708267;0.00490165;-0.00109157;0.705927;0.219169;3.45374;0.0987698;
1561361323812918706;0.708343;0.00464809;-0.000876772;0.705852;0.219171;3.45547;0.0987778;
1561361323821189834;0.708362;0.00457528;-0.000798193;0.705834;0.21918;3.45632;0.0987949;
1561361323829633944;0.70839;0.00476437;-0.00106952;0.705804;0.219167;3.45713;0.0987364;
1561361323837895900;0.70842;0.00482913;-0.00102657;0.705774;0.219156;3.45793;0.098751;
1561361323846185272;0.708492;0.00484218;-0.00112519;0.705701;0.219156;3.45873;0.0987474;
1561361323862918507;0.708627;0.00503775;-0.00106785;0.705564;0.219137;3.46038;0.0987746;
1561361323871263970;0.708648;0.00511104;-0.00112913;0.705543;0.219133;3.4612;0.0987899;
1561361323879487353;0.708648;0.00507988;-0.0012576;0.705543;0.219159;3.46198;0.0987907;
1561361323887885701;0.708668;0.00514898;-0.00129482;0.705522;0.219161;3.46282;0.0988077;
1561361323904535547;0.708633;0.00503612;-0.00121225;0.705558;0.219183;3.46448;0.0988127;
1561361323912847112;0.708772;0.00507953;-0.00118138;0.705418;0.219144;3.46535;0.0987839;
1561361323921199641;0.708751;0.00501575;-0.00108034;0.70544;0.219139;3.46619;0.0987658;
1561361323929512907;0.70877;0.00496438;-0.00106543;0.705421;0.219136;3.46705;0.0987303;
1561361323937793463;0.708818;0.00487158;-0.0010841;0.705374;0.219121;3.46792;0.0987023;
1561361323954488890;0.708945;0.00476309;-0.00147017;0.705246;0.219188;3.46965;0.0986676;
1561361323962801746;0.708914;0.00476021;-0.00146003;0.705278;0.219195;3.47049;0.0986813;
1561361323971148085;0.708921;0.00482216;-0.00133676;0.705271;0.219192;3.47131;0.098693;
1561361323979440222;0.708985;0.00485044;-0.00141616;0.705205;0.219176;3.47213;0.0987117;
1561361323987860630;0.708994;0.00481479;-0.00149677;0.705197;0.219164;3.47295;0.0987162;
1561361323996165712;0.709053;0.00485164;-0.00146197;0.705136;0.219161;3.47378;0.0987363;
1561361324012762417;0.709071;0.00496684;-0.00152786;0.705118;0.219135;3.47542;0.0987375;
1561361324021174372;0.70906;0.00497926;-0.00158838;0.705129;0.219133;3.47625;0.0987452;
1561361324029528848;0.70905;0.00495037;-0.00162752;0.705139;0.219136;3.47708;0.0987379;
