time (NSec);Turtlebot Base Quaternion (q_w);q_x;q_y;q_z;Turtlebot Base Position (t_x);t_y;t_z;
1560340119102888465;0.99174;-0.00713371;-0.0159927;0.127062;0.277853;3.0869;0.102409;
1560340119111214269;0.991128;-0.00719676;-0.0157904;0.131773;0.277453;3.08622;0.102382;
1560340119119491166;0.99047;-0.0086365;-0.01443;0.136699;0.277041;3.08561;0.10231;
1560340119136165057;0.989131;-0.00849214;-0.0147015;0.146051;0.27615;3.08425;0.102371;
1560340119144599037;0.988398;-0.00909353;-0.0139426;0.150974;0.275733;3.08359;0.102393;
1560340119152833587;0.987631;-0.00919634;-0.0139689;0.155901;0.275281;3.08291;0.102365;
1560340119161207310;0.986856;-0.00909833;-0.0141908;0.160718;0.274836;3.0822;0.102319;
1560340119177882109;0.985227;-0.00885882;-0.0145682;0.1704;0.273991;3.08066;0.102194;
1560340119186205312;0.984424;-0.00865467;-0.0145258;0.174998;0.27363;3.07991;0.102266;
1560340119194556419;0.983554;-0.00895083;-0.0142468;0.17983;0.273245;3.07915;0.102277;
1560340119202905520;0.982672;-0.00876941;-0.0145601;0.18457;0.272891;3.07838;0.102292;
1560340119211175857;0.981719;-0.00910628;-0.0147026;0.18955;0.272464;3.07761;0.102197;
1560340119227839446;0.979917;-0.00823278;-0.0152101;0.198653;0.271862;3.07601;0.102174;
1560340119236033284;0.978985;-0.00772936;-0.015562;0.20319;0.27152;3.07513;0.102095;
1560340119244489080;0.977979;-0.00782463;-0.0150454;0.208015;0.271286;3.0743;0.102032;
1560340119252832826;0.976936;-0.00743098;-0.0153609;0.21285;0.270859;3.07331;0.101877;
1560340119261182723;0.975949;-0.00614855;-0.015685;0.217345;0.270571;3.07233;0.10185;
1560340119277870171;0.973837;-0.00470372;-0.016064;0.226631;0.269973;3.07035;0.101697;
1560340119286080646;0.972772;-0.0042239;-0.0160538;0.231167;0.269706;3.06944;0.101678;
1560340119294545384;0.971696;-0.00392466;-0.0158454;0.23567;0.269504;3.06857;0.101695;
1560340119302862882;0.970525;-0.0039049;-0.0160588;0.240433;0.269221;3.06766;0.101662;
1560340119311139295;0.969456;-0.00501885;-0.0159156;0.244699;0.269041;3.06694;0.10149;
1560340119327833560;0.96727;-0.00374821;-0.0164904;0.253183;0.268708;3.06528;0.101545;
1560340119336035567;0.966093;-0.0034963;-0.0166434;0.257633;0.268529;3.06443;0.101523;
1560340119344539793;0.964849;-0.00449106;-0.0156107;0.262303;0.268371;3.06356;0.101486;
1560340119352858036;0.963686;-0.00379567;-0.0159222;0.266534;0.268237;3.06271;0.101554;
1560340119361196521;0.962487;-0.00345179;-0.0160613;0.270829;0.268044;3.06184;0.101567;
1560340119377901724;0.959982;-0.00270629;-0.0164104;0.279568;0.267755;3.06003;0.101523;
1560340119386190844;0.958813;-0.00307167;-0.0154154;0.283601;0.267623;3.05929;0.101565;
1560340119394516752;0.957581;-0.00307744;-0.0152805;0.287742;0.267466;3.0584;0.101567;
1560340119402833456;0.956264;-0.00311859;-0.0153194;0.292088;0.267333;3.05752;0.101562;
1560340119411180620;0.954867;-0.00380749;-0.0151057;0.296623;0.267234;3.05663;0.101497;
1560340119427892190;0.952365;-0.00303713;-0.0153687;0.304557;0.267109;3.05487;0.10148;
1560340119436153555;0.950841;-0.00194888;-0.0157657;0.309271;0.267188;3.05388;0.101375;
1560340119444530094;0.949515;-0.00179281;-0.0156284;0.313328;0.267219;3.05298;0.101376;
1560340119452862691;0.948097;-0.00164672;-0.015766;0.317587;0.267124;3.05204;0.101345;
1560340119461212199;0.946699;-0.00150303;-0.0156697;0.321735;0.267121;3.05114;0.101385;
1560340119477704392;0.943822;-0.000674314;-0.0167903;0.330028;0.267111;3.04929;0.101418;
1560340119486163951;0.942422;-0.00013709;-0.0170506;0.333991;0.267092;3.0484;0.101394;
1560340119494328702;0.941035;-6.94541e-05;-0.0165658;0.337905;0.267208;3.04751;0.101432;
1560340119502790291;0.939481;-0.000134172;-0.0167599;0.342192;0.267268;3.04663;0.101453;
1560340119511139310;0.938012;-0.000252296;-0.0168858;0.34619;0.267224;3.04572;0.1014;
1560340119527683221;0.935092;-0.000265451;-0.0165506;0.354018;0.267431;3.04393;0.101427;
1560340119536037151;0.933631;0.000113269;-0.0164348;0.357859;0.267627;3.04302;0.101434;
1560340119544536468;0.932228;0.000593637;-0.0163833;0.3615;0.26785;3.04211;0.10148;
1560340119552851080;0.930702;-0.00125666;-0.0144861;0.365489;0.267764;3.04131;0.10139;
1560340119561203650;0.929114;-0.00133236;-0.0145063;0.369506;0.267875;3.04037;0.101402;
1560340119577935163;0.926106;-0.000514121;-0.0152864;0.376954;0.26821;3.0385;0.101509;
1560340119586191632;0.924544;-0.000122917;-0.0150985;0.380777;0.268329;3.03757;0.10146;
1560340119594563539;0.922879;-0.000300605;-0.0143527;0.384822;0.268476;3.03665;0.101368;
1560340119602840327;0.921334;0.000107297;-0.0149126;0.388485;0.268774;3.03567;0.101423;
1560340119611229859;0.919444;0.000600628;-0.0145714;0.39295;0.268863;3.03462;0.101542;
1560340119627705653;0.916167;0.000743912;-0.0144511;0.400535;0.269299;3.03281;0.101553;
1560340119636031869;0.914481;0.00059269;-0.0145492;0.404367;0.269491;3.03185;0.101472;
1560340119644572199;0.912839;0.00026534;-0.0145026;0.408061;0.26984;3.03093;0.101528;
1560340119652936312;0.911107;0.000634361;-0.014316;0.411921;0.270033;3.03007;0.101449;
1560340119661214351;0.909443;0.000444681;-0.0142617;0.415584;0.270266;3.02919;0.101471;
1560340119677923835;0.906052;-0.000232063;-0.0133495;0.422955;0.270882;3.02748;0.101577;
1560340119686194714;0.904328;0.00074784;-0.0140206;0.426608;0.271075;3.02656;0.101526;
1560340119694548270;0.902603;0.000956699;-0.0140602;0.430244;0.271347;3.02568;0.101532;
1560340119702844208;0.900872;0.000848257;-0.0137999;0.433865;0.271679;3.02483;0.101587;
1560340119711157855;0.899093;5.47595e-05;-0.013474;0.43755;0.272035;3.02394;0.101584;
1560340119727737256;0.895717;0.000587344;-0.0133713;0.444424;0.272704;3.02226;0.1017;
1560340119736065545;0.894039;0.000468439;-0.0135287;0.447784;0.27308;3.02135;0.101762;
1560340119744518140;0.892238;6.48896e-05;-0.0132665;0.451371;0.273445;3.02048;0.101757;
1560340119752856941;0.890586;0.000105183;-0.0133175;0.45462;0.273798;3.01964;0.101787;
1560340119769534335;0.88708;-0.000200361;-0.0126511;0.461443;0.274513;3.01805;0.101821;
1560340119777854480;0.885197;-0.000694861;-0.0118655;0.465065;0.274855;3.01729;0.101855;
1560340119786209377;0.883366;-0.00101281;-0.0116522;0.468538;0.275274;3.01648;0.101857;
1560340119794544335;0.881549;-0.00078686;-0.0118838;0.471942;0.275577;3.01564;0.101808;
1560340119802880514;0.879749;-0.000690305;-0.012196;0.475282;0.275965;3.01483;0.101808;
1560340119811159568;0.878005;-0.0006986;-0.0119007;0.478503;0.276411;3.01405;0.101866;
1560340119827741804;0.874442;-0.00133943;-0.0114078;0.484993;0.277172;3.01246;0.101875;
1560340119836191461;0.872535;-0.00158852;-0.0114311;0.488415;0.277547;3.01164;0.101877;
1560340119844633528;0.8708;-0.00133081;-0.0112227;0.491508;0.278023;3.01087;0.101935;
1560340119852978150;0.868908;-0.000952999;-0.0110889;0.494849;0.278515;3.01001;0.101954;
1560340119861239666;0.867068;-0.000805257;-0.0112519;0.498063;0.278993;3.00924;0.10202;
1560340119869519626;0.865152;-0.000871895;-0.0114609;0.501377;0.279405;3.00846;0.101996;
1560340119886217146;0.861623;-0.000905821;-0.0109651;0.50743;0.280336;3.00693;0.102113;
1560340119894528984;0.859775;-0.000578527;-0.0109233;0.510555;0.280855;3.00617;0.102149;
1560340119902859187;0.857988;0.000245756;-0.0112092;0.513548;0.281363;3.0054;0.10214;
1560340119911192828;0.856212;0.000378775;-0.0110155;0.516507;0.281908;3.00464;0.102154;
1560340119919467395;0.854447;-3.92776e-05;-0.0105699;0.51943;0.282437;3.0039;0.102168;
1560340119935958140;0.85075;-0.000533184;-0.0101623;0.525472;0.283522;3.00242;0.102285;
1560340119944549387;0.848874;-0.000785014;-0.0101074;0.528498;0.284007;3.00167;0.102279;
1560340119952873272;0.847175;-0.000104922;-0.010047;0.531219;0.284608;3.00095;0.102371;
1560340119961157124;0.845399;-0.000453676;-0.00912764;0.534057;0.285208;3.00017;0.102212;
1560340119977872465;0.841697;0.000245724;-0.0087152;0.53988;0.286433;2.99867;0.102284;
1560340119986202818;0.839849;0.000251536;-0.00856127;0.542753;0.286981;2.99794;0.102348;
1560340119994521447;0.837962;0.000354339;-0.00847613;0.545663;0.287531;2.99722;0.102428;
1560340120002819127;0.83596;0.000176044;-0.00843651;0.548725;0.288058;2.99648;0.10245;
1560340120011147260;0.834079;0.000478025;-0.00842244;0.551581;0.288652;2.99575;0.10247;
1560340120027867038;0.830505;0.0012477;-0.00814214;0.556951;0.289956;2.9943;0.102443;
1560340120036043478;0.82856;0.00110294;-0.00810602;0.55984;0.290534;2.99356;0.102387;
1560340120044496061;0.826737;0.00129366;-0.00797363;0.56253;0.291157;2.99288;0.102487;
1560340120052874704;0.825096;0.000490822;-0.00875184;0.564925;0.291824;2.99231;0.102327;
1560340120061154077;0.823181;0.000547096;-0.00931097;0.567703;0.292353;2.99162;0.102276;
1560340120077877087;0.819506;0.000294898;-0.00914036;0.572998;0.29358;2.9903;0.102208;
1560340120086183847;0.817399;0.000758077;-0.00951831;0.575993;0.294261;2.98955;0.102133;
1560340120094317289;0.815385;0.000210207;-0.00986035;0.578835;0.294774;2.98886;0.102048;
1560340120102769192;0.813058;0.000293782;-0.00953126;0.582105;0.295298;2.98804;0.102212;
1560340120111125498;0.811224;-0.000514766;-0.00958702;0.584657;0.295821;2.98745;0.102252;
1560340120127906279;0.807412;-0.00195907;-0.0109067;0.589884;0.296694;2.98628;0.101972;
1560340120136146222;0.805584;-0.00247686;-0.0115125;0.592364;0.29714;2.98576;0.101783;
1560340120144527561;0.80382;-0.00266611;-0.0119525;0.594746;0.297636;2.98521;0.101644;
1560340120152859809;0.802166;-0.00268652;-0.0120569;0.596973;0.298187;2.98465;0.101602;
1560340120161147668;0.80045;-0.00251921;-0.0119165;0.599276;0.298858;2.9841;0.101698;
1560340120177871775;0.796932;-0.00227114;-0.0113077;0.603959;0.300203;2.98305;0.101965;
1560340120186216615;0.795101;-0.00213464;-0.0112295;0.606369;0.300912;2.98247;0.101998;
1560340120194534365;0.793311;-0.0021691;-0.011089;0.608712;0.301596;2.98191;0.101975;
1560340120202869155;0.791386;-0.00196316;-0.0114981;0.611205;0.302287;2.98135;0.101989;
1560340120211185001;0.789423;-0.00255097;-0.0114149;0.613738;0.302889;2.98074;0.101923;
1560340120227864897;0.785848;-0.00320496;-0.0115082;0.618304;0.304125;2.97971;0.102073;
1560340120236209847;0.784026;-0.00329121;-0.0115652;0.620611;0.304851;2.9792;0.102119;
1560340120244433875;0.782412;-0.00368597;-0.0110159;0.622653;0.305614;2.97874;0.102091;
1560340120252897075;0.780622;-0.00356519;-0.010897;0.624898;0.306328;2.97823;0.102044;
1560340120261247501;0.778857;-0.00336024;-0.0108592;0.627099;0.307084;2.97768;0.101994;
1560340120277846715;0.775129;-0.00362568;-0.0109774;0.631697;0.308504;2.97659;0.102036;
1560340120286215469;0.773459;-0.00336455;-0.0110456;0.633742;0.309157;2.97611;0.102154;
1560340120294529634;0.771635;-0.00386977;-0.0109771;0.635959;0.30984;2.97566;0.102257;
1560340120302878742;0.769718;-0.00423116;-0.0111459;0.638273;0.310549;2.97518;0.102222;
1560340120311146328;0.767956;-0.00412648;-0.0111563;0.640392;0.311226;2.9747;0.102217;
1560340120327861133;0.764448;-0.00392602;-0.0112245;0.644575;0.31274;2.97369;0.102164;
1560340120336080214;0.762618;-0.00425839;-0.0112001;0.646738;0.313494;2.9732;0.102167;
1560340120344525131;0.76076;-0.00462604;-0.0111368;0.648921;0.314177;2.97274;0.102233;
1560340120352829298;0.758914;-0.00426608;-0.0115028;0.651076;0.3149;2.97226;0.102304;
1560340120361137195;0.757093;-0.00493589;-0.0113745;0.65319;0.315595;2.97184;0.102362;
1560340120377868471;0.753502;-0.00494824;-0.0113486;0.657329;0.317115;2.97092;0.102342;
1560340120386202327;0.751861;-0.00421809;-0.0114935;0.659207;0.317916;2.97045;0.102363;
1560340120394564590;0.749951;-0.00454114;-0.0115055;0.661377;0.318755;2.96995;0.102323;
1560340120402838486;0.748179;-0.00469728;-0.011313;0.663384;0.319519;2.96952;0.102375;
1560340120411198992;0.746204;-0.00404047;-0.0116125;0.665604;0.320377;2.96904;0.102438;
1560340120427863110;0.742587;-0.0043987;-0.011586;0.669635;0.32186;2.9682;0.102552;
1560340120436167863;0.74081;-0.00435113;-0.010953;0.671611;0.322727;2.96771;0.102617;
1560340120444472411;0.73899;-0.00454301;-0.0111747;0.673608;0.323496;2.96726;0.102546;
1560340120452852009;0.737299;-0.00447821;-0.0110991;0.675461;0.324296;2.96684;0.102527;
1560340120461148412;0.735458;-0.00463659;-0.0110826;0.677464;0.325062;2.96641;0.102521;
1560340120477876141;0.731856;-0.00492408;-0.0111387;0.68135;0.326658;2.96559;0.102618;
1560340120486161983;0.730235;-0.00483273;-0.0109461;0.683092;0.327424;2.96526;0.102749;
1560340120494515726;0.728416;-0.00510318;-0.0108915;0.685029;0.328198;2.9649;0.102783;
1560340120502839806;0.726579;-0.00516656;-0.0109165;0.686977;0.329003;2.96451;0.102773;
1560340120511115209;0.724834;-0.00492355;-0.0110139;0.688818;0.329814;2.96411;0.102752;
1560340120527860619;0.721246;-0.00509817;-0.0110193;0.692572;0.331448;2.96326;0.102694;
1560340120536197152;0.719491;-0.00514112;-0.0111514;0.694394;0.332239;2.96288;0.102731;
1560340120544500713;0.717842;-0.00516448;-0.0109894;0.6961;0.332972;2.96257;0.102859;
1560340120552861424;0.716081;-0.00546682;-0.010981;0.697909;0.333733;2.96225;0.102901;
1560340120561133884;0.714402;-0.00557907;-0.011112;0.699625;0.334514;2.96196;0.102954;
1560340120577860737;0.710924;-0.00574278;-0.0110276;0.703159;0.336121;2.9613;0.102899;
1560340120586186153;0.709192;-0.0051496;-0.0112258;0.704907;0.337009;2.96089;0.102874;
1560340120594535917;0.707638;-0.00484904;-0.0110064;0.706473;0.337841;2.96057;0.102941;
1560340120602855709;0.705809;-0.00519456;-0.0109025;0.7083;0.338685;2.96022;0.102974;
1560340120611178871;0.704024;-0.00539019;-0.0109326;0.710071;0.339534;2.95989;0.103014;
1560340120627833806;0.700851;-0.00558815;-0.0107413;0.713205;0.341054;2.95936;0.103119;
1560340120636235678;0.699112;-0.00577102;-0.0107878;0.714907;0.341833;2.95909;0.103125;
1560340120644535354;0.697552;-0.00526761;-0.0111967;0.716428;0.342669;2.95877;0.103199;
1560340120652880249;0.696038;-0.00507862;-0.0110579;0.717902;0.343492;2.95848;0.103229;
1560340120661062854;0.694375;-0.00481291;-0.0110546;0.719512;0.344335;2.95816;0.103226;
1560340120677836888;0.690766;-0.00535488;-0.0106949;0.722979;0.345985;2.95756;0.103184;
1560340120686163844;0.689106;-0.00545045;-0.0105975;0.724562;0.346807;2.95731;0.103235;
1560340120694397323;0.687417;-0.00559863;-0.010634;0.726164;0.347611;2.95705;0.103267;
1560340120702782228;0.685925;-0.00524672;-0.0110659;0.727569;0.348427;2.95679;0.103366;
1560340120711138577;0.684285;-0.00536269;-0.0110514;0.729112;0.349211;2.95655;0.103394;
1560340120727857385;0.681035;-0.00581609;-0.0107405;0.732149;0.350808;2.9561;0.103309;
1560340120736185601;0.679433;-0.00568252;-0.0103353;0.733642;0.351665;2.95591;0.103439;
1560340120744517058;0.677869;-0.0059402;-0.0101686;0.735088;0.352495;2.95573;0.103531;
1560340120752865792;0.676219;-0.00607303;-0.0101329;0.736606;0.353327;2.95553;0.103627;
1560340120761168792;0.674621;-0.00632287;-0.0100358;0.738069;0.354109;2.95534;0.103699;
1560340120777891831;0.67124;-0.00654356;-0.0101838;0.741142;0.355699;2.95493;0.103738;
1560340120786133330;0.669604;-0.00652914;-0.0100267;0.742622;0.35654;2.95474;0.103789;
1560340120794555985;0.667983;-0.00644532;-0.00987243;0.744083;0.357346;2.95453;0.103819;
1560340120802881319;0.666314;-0.00630933;-0.00981713;0.74558;0.358203;2.95431;0.103845;
1560340120811155482;0.664514;-0.0063545;-0.00977194;0.747185;0.359073;2.95405;0.103884;
1560340120827891430;0.66129;-0.0067359;-0.00966465;0.750038;0.360739;2.95374;0.104003;
1560340120836190008;0.659661;-0.00704451;-0.00953953;0.75147;0.361561;2.95359;0.10405;
1560340120844523861;0.657947;-0.00709009;-0.00965168;0.752969;0.362374;2.95343;0.104092;
1560340120852845028;0.656252;-0.00729882;-0.00963975;0.754445;0.363215;2.95328;0.10412;
1560340120861155705;0.654722;-0.00672034;-0.00995383;0.755774;0.364107;2.95305;0.104199;
1560340120877890714;0.651757;-0.00575512;-0.00902631;0.758353;0.36589;2.95275;0.10443;
1560340120886033632;0.650143;-0.0058264;-0.00895866;0.759737;0.366775;2.95259;0.104448;
1560340120894512541;0.648355;-0.00617427;-0.00908254;0.761259;0.367624;2.95241;0.10444;
1560340120902840637;0.646788;-0.0062502;-0.00913831;0.76259;0.368464;2.95228;0.104488;
1560340120911151410;0.645178;-0.00639785;-0.00917812;0.763951;0.369252;2.95219;0.104535;
1560340120927863675;0.641749;-0.00689867;-0.00914701;0.766829;0.370918;2.95194;0.104589;
1560340120936101821;0.640181;-0.00679628;-0.00897853;0.768141;0.371761;2.95185;0.10462;
1560340120944401261;0.63845;-0.00599295;-0.00929221;0.769584;0.372649;2.95167;0.104674;
1560340120952826154;0.636773;-0.00640276;-0.00873822;0.770975;0.373605;2.95153;0.104606;
1560340120961204800;0.635032;-0.006289;-0.00876669;0.77241;0.374425;2.95135;0.104657;
1560340120977855878;0.631839;-0.00675265;-0.00884678;0.77502;0.376193;2.95122;0.104764;
1560340120986121914;0.630216;-0.00709177;-0.00870517;0.776339;0.376961;2.95115;0.104824;
1560340120994535691;0.628544;-0.00717611;-0.00873855;0.777691;0.37777;2.95108;0.104873;
1560340121002723546;0.626649;-0.0071634;-0.00894611;0.779217;0.378556;2.9509;0.104873;
1560340121011169814;0.625522;-0.00677775;-0.00829284;0.780133;0.37943;2.95098;0.105004;
1560340121019387378;0.624028;-0.00654469;-0.00828996;0.78133;0.380335;2.95089;0.105012;
1560340121036191876;0.620574;-0.00620375;-0.00808715;0.784082;0.382102;2.95062;0.105076;
1560340121044502841;0.619147;-0.00682865;-0.00812033;0.785203;0.383025;2.95065;0.105026;
1560340121052854253;0.617193;-0.00701098;-0.00772408;0.786743;0.383866;2.9505;0.105099;
1560340121061161666;0.61556;-0.00714976;-0.00762174;0.78802;0.384661;2.95044;0.105151;
1560340121077853546;0.612048;-0.00716136;-0.00766971;0.790751;0.386327;2.95026;0.105234;
1560340121086236605;0.610215;-0.00672141;-0.00790901;0.792168;0.387255;2.95019;0.105225;
1560340121094585152;0.608509;-0.00660462;-0.00792979;0.79348;0.388171;2.95007;0.105209;
1560340121102838125;0.606951;-0.00640443;-0.00777001;0.794676;0.389016;2.95003;0.105242;
1560340121111168114;0.605102;-0.00660411;-0.00766347;0.796083;0.389913;2.94992;0.105246;
1560340121127887619;0.601713;-0.00636639;-0.0078126;0.798649;0.391504;2.94979;0.105398;
1560340121136164337;0.600083;-0.00666616;-0.00778184;0.799872;0.39232;2.94978;0.105459;
1560340121144533997;0.598261;-0.00641752;-0.00790047;0.801237;0.39315;2.94972;0.105511;
1560340121152881785;0.596623;-0.00652709;-0.00786009;0.802456;0.393972;2.94967;0.105543;
1560340121161205353;0.594797;-0.00654515;-0.00808962;0.803809;0.394846;2.94957;0.105487;
1560340121177889825;0.591364;-0.0063031;-0.00804592;0.80634;0.396687;2.94945;0.105464;
1560340121186067864;0.58956;-0.00607795;-0.00811005;0.807661;0.397564;2.94942;0.105469;
1560340121194563451;0.587815;-0.00621236;-0.00819918;0.80893;0.398435;2.94936;0.10548;
1560340121202872760;0.586119;-0.0063881;-0.00834705;0.810156;0.399247;2.94935;0.105503;
1560340121219627131;0.582725;-0.00660685;-0.00821181;0.812601;0.400793;2.94932;0.10561;
1560340121227883964;0.581029;-0.00659354;-0.00811351;0.813816;0.401562;2.9493;0.105651;
1560340121236093046;0.579292;-0.0063509;-0.00807934;0.815055;0.402402;2.94927;0.105663;
1560340121244530056;0.577509;-0.00625495;-0.00812504;0.81632;0.403255;2.94921;0.10564;
1560340121252831869;0.575851;-0.00600688;-0.00803477;0.817493;0.404139;2.9492;0.10566;
1560340121269496356;0.57234;-0.00598682;-0.00767393;0.819959;0.405885;2.9492;0.105717;
1560340121277899446;0.570621;-0.00601869;-0.00755956;0.821157;0.406733;2.94921;0.105765;
1560340121286193449;0.568965;-0.00610097;-0.00740419;0.822306;0.40755;2.94924;0.105834;
1560340121294554510;0.567235;-0.00631166;-0.00738774;0.823499;0.408386;2.94926;0.105856;
1560340121302631556;0.565299;-0.00642838;-0.00732951;0.824829;0.409216;2.94923;0.105883;
1560340121319312642;0.561819;-0.0063662;-0.00706206;0.827206;0.410814;2.94924;0.105934;
1560340121327642221;0.559918;-0.00646962;-0.00708077;0.828492;0.411633;2.94923;0.105933;
1560340121336067274;0.558077;-0.0067002;-0.00707828;0.829732;0.412401;2.94922;0.10594;
1560340121344421637;0.556306;-0.00719218;-0.00712214;0.830916;0.413109;2.94922;0.105974;
1560340121352754686;0.554437;-0.0076908;-0.00760303;0.832156;0.41382;2.94922;0.105934;
